Date,return_pct,volatility,shock_std,vol_trend_5,ret_5d,p30_dynamic,p70_dynamic,regime,vol_change,regime_future,regime_future_ml
2020-05-09,-2.559949751419488,3.999011589028758,-0.6715169142077476,3.910884530759132,7.365501539764807,2.706130390020041,4.3459057885030825,1,-0.1834231446380632,2.0,1.0
2020-05-10,-9.13387499263454,3.905277467491461,-2.370978564375441,3.905781578450882,-2.7777301518343123,2.706140227609816,4.3447827401568695,1,-0.0937341215372971,2.0,1.0
2020-05-11,-1.7817356616017577,4.78143743990151,-0.3988737396022832,4.111343907848124,-7.467878437418562,2.7061500651995902,4.349049828299559,2,0.8761599724100493,2.0,1.0
2020-05-12,2.328939648252515,4.584843036859057,0.4806021623448931,4.290600853389522,-12.246475474632312,2.7061599027893646,4.354150173498276,2,-0.1965944030424529,1.0,1.0
2020-05-13,5.15216067309936,4.416081866210679,1.1382729429983407,4.337330279898293,-5.99446008430391,2.706522650188846,4.35684017202628,2,-0.16876117064837803,1.0,1.0
2020-05-14,4.8814308336528,4.504843419394505,1.0557473856807047,4.438496645971442,1.4469205007683783,2.7070618524931804,4.359194871332647,2,0.08876155318382573,1.0,2.0
2020-05-15,-4.25545413366315,4.552247425529232,-0.9623616413776022,4.567890637578997,6.325341359739767,2.707601054797516,4.361029866266841,2,0.04740400613472673,1.0,2.0
2020-05-16,0.5219563387115045,4.554774830721437,0.0870519801134882,4.5225581157429815,8.629033360053029,2.708027398162932,4.361900899492231,2,0.0025274051922048457,1.0,2.0
2020-05-17,3.0843414668986213,4.3313850574346615,0.6831272807513791,4.471866519858103,9.384435178699135,2.7082280236505123,4.361527599538492,1,-0.22338977328677512,1.0,1.0
2020-05-18,0.5757095071523111,4.229763764724346,0.1064492868800981,4.434602899560836,4.807984012752087,2.708428649138092,4.361154299584753,1,-0.10162129271031528,1.0,1.0
2020-05-19,0.0253180468027025,4.026344432945145,-0.0248702329348848,4.338903102270964,-0.0481287740980107,2.7086292746256726,4.360780999631015,1,-0.2034193317792008,1.0,1.0
2020-05-20,-2.140705386504038,3.83257762724792,-0.5912886254720003,4.194969142614702,2.066619973061101,2.7086564389503778,4.3598293226519935,1,-0.19376680569722549,1.0,1.0
2020-05-21,-4.743978112005287,3.723755742233772,-1.3076669416051394,4.028765324917169,-3.1993144776556903,2.708683603275083,4.358877645672974,1,-0.10882188501414802,1.0,1.0
2020-05-22,1.1039704675422255,3.88432543574308,0.251914087272893,3.939353400578853,-5.179685477012086,2.708710767599788,4.357925968693954,1,0.16056969350930794,1.0,1.0
2020-05-23,0.2904542937139709,3.712599230599841,0.0444432896575229,3.835920493753952,-5.464940690450426,2.709070313193035,4.35684017202628,1,-0.17172620514323889,1.0,1.0
2020-05-24,-4.655584805354351,3.538112922009435,-1.3512963213636309,3.73827419156681,-10.14584354260748,2.7095960494205524,4.355687315514278,1,-0.17448630859040604,1.0,1.0
2020-05-25,1.3173543308948157,3.713762900633986,0.3209413718805844,3.7145112462440224,-6.687783825208626,2.71012178564807,4.354534459002276,1,0.17564997862455112,1.0,1.0
2020-05-26,-0.8103063993219806,3.559886557244788,-0.2628624690704603,3.681737409246226,-2.75411211252532,2.710703327831648,4.352979878045155,1,-0.15387634338919787,1.0,1.0
2020-05-27,3.84109712226941,3.407940438622713,1.0902898740345728,3.586460409822153,-0.0169854577981354,2.711396481927344,4.350621848197798,1,-0.1519461186220754,1.0,1.0
2020-05-28,3.686071480897368,3.4683291480467884,1.0266088246487295,3.5376063933115427,3.378631729385262,2.7120896360230407,4.34826381835044,1,0.06038870942407559,1.0,1.0
2020-05-29,-0.913557886418559,3.5045610893067978,-0.2964742319130755,3.530896026771015,7.120658648321054,2.7127827901187374,4.3459057885030825,1,0.03623194126000939,1.0,1.0
2020-05-30,2.730538972956431,3.3594464033260287,0.7754506217605183,3.460032727309423,8.53384329038267,2.713830076927448,4.3447827401568695,1,-0.14511468598076904,1.0,1.0
2020-05-31,-2.4984292562995947,3.3160342709961723,-0.7912715046329956,3.4112622700597,6.845720433405056,2.714877363736159,4.3436596918106565,1,-0.04341213232985641,1.0,1.0
2020-06-01,7.198931640233752,3.278288978228437,2.157673565839849,3.3853319779808446,10.203554951369398,2.7159246505448693,4.342536643464444,1,-0.03774529276773553,1.0,1.0
2020-06-02,-6.47494748028361,3.882138462109018,-1.700197382301503,3.46809384079329,0.0425359901884192,2.716930675292561,4.341741043423858,1,0.6038494838805812,1.0,1.0
2020-06-03,1.322969499089588,4.272895884198154,0.2802584853031556,3.621760799771562,2.279063375696566,2.7179160690097435,4.341109167536086,1,0.3907574220891359,1.0,1.0
2020-06-04,1.4793539385651755,4.082803525298614,0.3316103161589258,3.766432224166079,1.0278783413053103,2.718901462726925,4.340477291648312,1,-0.19009235889954024,1.0,1.0
2020-06-05,-1.3881075272664134,3.910285292077333,-0.3870719359171007,3.885282428382311,2.138200070338492,2.719896678749246,4.339984281920145,1,-0.17251823322128068,1.0,1.0
2020-06-06,-0.1227122158605098,3.7556507601002926,-0.0660781319773215,3.9807547847566815,-5.18344378575577,2.720911539381843,4.339769004511191,1,-0.15463453197704036,1.0,1.0
2020-06-07,1.083566835863614,3.579036986739672,0.2677012472034503,3.920134489682813,2.3750705303914543,2.721926400014439,4.339553727102236,1,-0.17661377336062056,1.0,1.0
2020-06-08,0.1294060354382509,3.426488994917399,0.001153327711832,3.750853111826662,1.1815070667401173,2.722941260647036,4.339338449693281,1,-0.15254799182227297,1.0,1.0
2020-06-09,0.2474647666023344,3.269254993023393,0.0373206116184208,3.5881434053716177,-0.0503821052227237,2.723406087957373,4.337648404274917,1,-0.15723400189400616,1.0,1.0
2020-06-10,0.7565917007305245,3.1221349017799604,0.2021493464758942,3.4305133273121435,2.094317122774214,2.7238709152677107,4.335958358856555,1,-0.1471200912434325,1.0,1.0
2020-06-11,-5.715571914128326,2.9911375021228337,-1.9527775238380145,3.277610675716652,-3.4985425754936017,2.724335742578048,4.3342683134381925,1,-0.13099739965712676,1.0,1.0
2020-06-12,1.6919583790143022,3.432687722623576,0.456349174427935,3.2483408228934323,-2.8901510323429136,2.7249642094567,4.33370156816349,1,0.44155022050074244,1.0,1.0
2020-06-13,-0.0587293822661649,3.314306514140899,-0.0555722749861692,3.2259043267381324,-3.078286450047329,2.7256744961195096,4.333696472960618,1,-0.11838120848267719,0.0,1.0
2020-06-14,-0.9382843818569242,3.164661116242072,-0.3361303196489497,3.2049855513818684,-4.264035598506588,2.726384782782319,4.333691377757745,1,-0.1496453978988268,0.0,1.0
2020-06-15,0.678586233768641,3.0435739516349214,0.181737678082502,3.18927336135286,-4.342041065468472,2.726884977759094,4.333457688603713,1,-0.12108716460715074,0.0,1.0
2020-06-16,0.919733936802558,2.91613165034701,0.2723744540072175,3.174272190997695,2.293264785462412,2.7269649893638004,4.332766811547362,1,-0.12744230128791134,0.0,1.0
2020-06-17,-0.6075177257296005,2.8033140053276377,-0.2614662128690287,3.048397447538508,-0.0062113192814905,2.7270450009685065,4.332075934491012,1,-0.1128176450193723,0.0,1.0
2020-06-18,-0.7242643975011731,2.6965603207607325,-0.3151120194439345,2.9248482088624748,-0.6717463345164987,2.726858307224192,4.3313850574346615,0,-0.10675368456690526,0.0,1.0
2020-06-19,-1.3243316204146538,2.6010841632860826,-0.5573775011221438,2.8121328182712766,-1.0577935730742285,2.725200971677636,4.33127386491664,0,-0.09547615747464988,0.0,1.0
2020-06-20,0.476063307275254,2.541362885757319,0.1379610674705546,2.7116906050957565,-1.2603164995676153,2.7238709152677107,4.331162672398619,0,-0.05972127752876366,0.0,1.0
2020-06-21,-0.3081241183796379,2.4444336349987896,-0.1773737208071013,2.6173510020261124,-2.4881745547498118,2.722602973769504,4.331051479880598,0,-0.09692925075852932,0.0,1.0
2020-06-22,3.64203993156309,2.355793341773289,1.492739493944705,2.5278468693152427,1.7613831025428794,2.720234965626778,4.330010442361282,0,-0.0886402932255006,0.0,1.0
2020-06-23,-0.1977301049160829,2.5401372235125006,-0.1272310301391155,2.496562249865596,2.2879173951279697,2.7179160690097435,4.32850448234132,0,0.18434388173921157,0.0,1.0
2020-06-24,-3.337092327378066,2.442895167692666,-1.4173946323593551,2.464924450746913,0.2751566881645573,2.7155755549419656,4.3269985223213565,0,-0.09724205581983458,0.0,1.0
2020-06-25,-0.525308149532222,2.60508969972061,-0.249804189210122,2.4776698135395714,-0.7262147686429188,2.713131885721641,4.325980766289511,0,0.16219453202794387,0.0,1.0
2020-06-26,-1.1059043986902497,2.510046920894072,-0.4905719328058489,2.4907924707186275,-1.5239950489535303,2.711396481927344,4.3259394182339,0,-0.09504277882653778,0.0,1.0
2020-06-27,-1.2909378740094013,2.445514894168587,-0.5791794799994722,2.5087367811976877,-6.456972854526022,2.7099465402388976,4.325898070178289,0,-0.06453202672548519,0.0,1.0
2020-06-28,1.0796911071169646,2.397095658077532,0.39808045756344,2.480128468110693,-5.179551642492974,2.70871982237469,4.325856722122678,0,-0.048419236091054696,0.0,1.0
2020-06-29,0.5156696867222976,2.328273711269353,0.1675986436248643,2.457204176826031,-1.3267896283926106,2.7086564389503778,4.323912320375548,0,-0.06882194680817921,0.0,1.0
2020-06-30,-0.5768117633966341,2.2472240711224925,-0.312503743239087,2.385631051106407,-1.3782932422570229,2.708361773975565,4.32196791862842,0,-0.08104964014686056,0.0,1.0
2020-07-01,0.9836784692076606,2.180405574033095,0.3936076428634689,2.319702781734212,0.7112896256408874,2.70778078889896,4.320023516881292,0,-0.06681849708939724,0.0,0.0
2020-07-02,-1.1433924918010874,2.1248850816134284,-0.5971366044716995,2.25557681922318,0.8588350078492013,2.706522650188846,4.319173312879666,0,-0.055520492419666834,0.0,1.0
2020-07-03,-0.396541210726653,2.096024898332254,-0.2490406396737533,2.1953626672741247,-0.6173973099944163,2.706146786002999,4.318870207750791,0,-0.028860183281174567,0.0,0.0
2020-07-04,0.4959953765061087,2.035537372787944,0.1820360612060279,2.1368153995778427,-0.6370716202106053,2.7060753612739927,4.318567102621917,0,-0.060487525544309584,0.0,0.0
2020-07-05,-0.6431364974035958,1.9762573437233684,-0.3889122388694872,2.0826220540980183,-0.703396354217567,2.7058827606628224,4.31817650787124,0,-0.059280029064575857,0.0,0.0
2020-07-06,3.269036405452752,1.9340652745451177,1.6253754597119177,2.0333539942004224,1.5819615820275246,2.7058349669826094,4.317610933876959,0,-0.04219206917825069,0.0,0.0
2020-07-07,-1.322747502849353,2.138225668479067,-0.6772913144409087,2.0360221115735504,1.402606570979259,2.7030431094393577,4.317045359882679,0,0.20416039393394936,0.0,1.0
2020-07-08,1.8849585054621087,2.1202705475228725,0.8298489722415968,2.040871241411674,3.684106287168021,2.6965603207607325,4.316479785888398,0,-0.01795512095619456,0.0,1.0
2020-07-09,-1.6076772716191456,2.1289334416513643,-0.8140843712807296,2.059550455184358,1.5804336390427665,2.6963057964939066,4.316168652692827,0,0.00866289412849186,0.0,1.0
2020-07-10,0.0090516130406115,2.134381408677678,-0.0545369057340267,2.09117526817522,2.232621749486974,2.695846635991649,4.315857519497256,0,0.005447967026313449,0.0,0.0
2020-07-11,-0.4153644618959617,2.064290750305239,-0.2619876257945341,2.1172203633272444,-1.45177911786174,2.6951560002412736,4.315546386301685,0,-0.07009065837243877,0.0,0.0
2020-07-12,0.390491608833976,2.006840098487383,0.1320670432624989,2.0909432493289075,0.2614599938215889,2.693997376061628,4.3146319106632784,0,-0.05745065181785591,0.0,0.0
2020-07-13,-0.355135786885441,1.9480106503885368,-0.2467080749870187,2.05649126990204,-1.9786342985259608,2.692607090552791,4.313415763803454,0,-0.05882944809884627,0.0,0.0
2020-07-14,-0.0043316313902863,1.8982974768098728,-0.0683695804803572,2.0103640769337416,-0.3752886582971015,2.6911897796920146,4.312199616943629,0,-0.049713173578664005,0.0,0.0
2020-07-15,-0.54650618081169,1.8465933930650416,-0.3638918854910833,1.9528064738112143,-0.9308464521494032,2.689936566780584,4.311363886760031,0,-0.051704083744831264,0.0,0.0
2020-07-16,-0.661493946327596,1.8117627291779,-0.4343549540898241,1.902300869585747,-1.1769759365810373,2.6896685481478952,4.311288989928885,0,-0.03483066388714162,0.0,0.0
2020-07-17,0.2096417007004802,1.784982716161235,0.0471643390225132,1.8579293931205167,-1.357825844714533,2.6892213029609,4.311214093097738,0,-0.026780013016664883,0.0,0.0
2020-07-18,0.0835311927582793,1.742264612343387,-0.0240623483200169,1.8167801855114876,-0.9191588650708128,2.6883161569728857,4.311139196266591,0,-0.04271810381784813,0.0,0.0
2020-07-19,0.2919331794375424,1.7029748735763313,0.0977577598439858,1.777715664864779,-0.6228940542429839,2.687505761925397,4.31064777694144,0,-0.03928973876705566,0.0,0.0
2020-07-20,-0.2352685560559564,1.6678604968744024,-0.2162787160305564,1.741969085626651,-0.3116564294872503,2.6865875879047825,4.3101563576162905,0,-0.03511437670192885,0.0,0.0
2020-07-21,2.272657241900866,1.639102098821288,1.3099873843849257,1.7074369595553285,2.622494758741212,2.685718541681658,4.3096649382911405,0,-0.02875839805311431,0.0,0.0
2020-07-22,1.5923467431186111,1.7531839378430918,0.8367020372073312,1.7010772038917,4.005199801159343,2.6856292676225317,4.309027119138056,0,0.11408183902180369,0.0,0.0
2020-07-23,0.5831453188376301,1.7778666222156545,0.2574384053293662,1.7081976058661534,4.504813927238693,2.685289120284858,4.308316100071005,0,0.024682684372562713,1.0,0.0
2020-07-24,-0.4621806400933792,1.7418752446976562,-0.3373575763294704,1.7159776800904187,3.750700107707772,2.6849069113992754,4.3076050810039535,0,-0.0359913775179983,1.0,0.0
2020-07-25,1.4595935230039103,1.7132160434459005,0.7787338656917699,1.7250487894047182,5.445562186767639,2.684670421922465,4.306999197806833,0,-0.028659201251755695,1.0,0.0
2020-07-26,2.329289732455919,1.7313817729734513,1.272876725475143,1.743504724235151,5.502194677322692,2.6842561842097874,4.306603586349575,0,0.0181657295275508,1.0,1.0
2020-07-27,10.400866598506298,1.8378989627265767,5.5908472860424805,1.760447729211848,14.310714532710378,2.683704262908938,4.306207974892318,0,0.10651718975312541,1.0,1.0
2020-07-28,-0.7126663372122977,3.785669125803375,-0.2213929638556463,2.162008229929392,13.01490287666045,2.6840025485419843,4.305812363435059,1,1.947770163076798,1.0,1.0
2020-07-29,1.7048707177252709,3.616566929609474,0.4367170794125729,2.5369465669117552,15.1819542344791,2.6841927752928365,4.304609717043295,1,-0.16910219619390077,1.0,1.0
2020-07-30,0.0967607474507303,3.485475822236403,-0.0082322829762118,2.8913985226698555,13.81912145892592,2.684383002043689,4.303407070651533,1,-0.13109110737307095,1.0,1.0
2020-07-31,1.892242337372707,3.324585484211344,0.5314311137545313,3.2100392649174347,13.382074063842708,2.6845732287945414,4.302204424259769,1,-0.16089033802505925,1.0,1.0
2020-08-01,3.779203373214735,3.225129833978894,1.1328998801827834,3.487485439167898,6.760410838551145,2.684704206133438,4.301749837780912,1,-0.09945565023244995,1.0,1.0
2020-08-02,-6.191185712282632,3.3009724107273177,-1.913569426536644,3.3905460961526863,1.281891463480811,2.6848055587663566,4.3016692812585084,1,0.07584257674842387,1.0,1.0
2020-08-03,1.7286053356240672,3.759882126711304,0.4263833574751418,3.4192091355730527,1.3056260813796072,2.6849069113992754,4.301588724736104,1,0.4589097159839861,1.0,1.0
2020-08-04,-0.3603747001553969,3.619705641681481,-0.1342177842549201,3.446055099462068,0.8484906337734799,2.6850374079139483,4.301121774372234,1,-0.14017648502982283,1.0,1.0
2020-08-05,4.716003790353618,3.454111714889107,1.3290101764339926,3.4719603455976205,3.672252086754391,2.6852261921921308,4.299882036325436,1,-0.16559392679237384,1.0,1.0
2020-08-06,0.2784144331386073,3.616416455260728,0.0422960862789941,3.550217669853988,0.1714631466782634,2.685414976470313,4.298642298278639,1,0.16230474037162068,1.0,1.0
2020-08-07,-1.525190204918836,3.447780474724253,-0.4787556480889278,3.5795792826533743,4.837458654042059,2.6856037607484957,4.297402560231841,1,-0.16863598053647477,1.0,1.0
2020-08-08,1.3065469924047337,3.332574514725631,0.3544085260388684,3.49411776025624,4.415400310822726,2.6856420210595493,4.2957928807534245,1,-0.11520595999862193,1.0,1.0
2020-08-09,-0.6684391826166092,3.2042348553954207,-0.2477637842325897,3.411023602999028,4.107335828361514,2.685680281370604,4.2941832012750085,1,-0.1283396593302104,1.0,1.0
2020-08-10,1.7184200904589275,3.071808791713988,0.5185758710078987,3.334563018364004,1.1097521284668233,2.685718541681658,4.292573521796593,1,-0.13242606368143273,1.0,1.0
2020-08-11,-4.016111286278701,2.9821857723654666,-1.3887684313240287,3.207716881784952,-3.184773590950485,2.686016726047378,4.28847649773962,1,-0.08962301934852146,1.0,1.0
2020-08-12,1.5169300755772497,3.154038718859226,0.4411727403759973,3.1489685306119464,-0.1426533104543992,2.686444872440432,4.283135801393367,1,0.17185294649375926,0.0,1.0
2020-08-13,1.7048853955415666,3.047635105999199,0.5182481399122775,3.0919806488666604,0.2556850926824339,2.686873018833485,4.277795105047113,1,-0.10640361286002697,0.0,1.0
2020-08-14,-0.1296361228176223,2.9591493931178228,-0.0862039254040429,3.0429635564111406,0.7944881524814207,2.687274220483257,4.274201727631585,1,-0.08848571288137608,0.0,1.0
2020-08-15,0.8193734253124418,2.8328541812350587,0.2449541028913051,2.995172634315354,-0.104558512665065,2.6876215326464665,4.274102988077499,1,-0.12629521188276405,0.0,1.0
2020-08-16,0.2281749965851176,2.7229610125780046,0.0377239429373026,2.943327682357862,4.139727770198753,2.687968844809676,4.274004248523412,1,-0.10989316865705412,0.0,1.0
2020-08-17,2.9951760409884898,2.611259649947148,1.0989799004937897,2.834771868575447,5.6179737356099935,2.687158449762187,4.273905508969326,0,-0.1117013626308565,0.0,1.0
2020-08-18,-2.1709414754999656,2.674365974816327,-0.858669182845779,2.7601180423388723,1.7421468645684612,2.6861594415117294,4.273602621537974,0,0.063106324869179,0.0,1.0
2020-08-19,-1.9617886991365907,2.6718086937287424,-0.7812097006652771,2.702649902461056,-0.090005711750507,2.685680281370604,4.273299734106622,0,-0.002557281087584684,0.0,1.0
