Date,return_pct,volatility,shock_std,vol_trend_5,ret_5d,p30_dynamic,p70_dynamic,regime
2017-03-11,5.157845284233975,3.7450107524070284,1.3437664820791193,3.0529828382202107,-7.926848948975529,2.1472196609123513,3.5194788187453083,2
2017-03-12,3.800712718862531,3.924289427226618,0.9365484954397033,3.365600823659503,-0.17669573669945038,2.148953620221394,3.524699404774996,2
2017-03-13,0.8592592591656789,3.9223679998389063,0.1870895079381412,3.6238933035451937,6.881202123507357,2.150551149558868,3.52592165560512,2
2017-03-14,0.6537416006713315,3.7423233849538438,0.14117332635440874,3.7214938337027057,4.242779401825114,2.1518758189532043,3.526923849064132,2
2017-03-15,0.7720111292730536,3.5697435132004625,0.1811294752013846,3.780747015525372,11.24356999220657,2.153200488347541,3.528434906895578,2
2017-03-16,-5.072016609052099,3.4100961081884593,-1.5241335740348492,3.713764086681658,1.013708098920496,2.154525157741878,3.5274755731958423,1
2017-03-17,-7.659209371416775,3.6652502989140796,-2.123902625107669,3.6619562610191503,-10.44621399135881,2.1550811059981188,3.5297140184952265,2
2017-03-18,-12.205008924073013,4.31138566126536,-2.859970147179463,3.739759793304441,-23.510482174597502,2.15563705425436,3.531252502013984,2
2017-03-19,6.261202328713988,5.7300465024103024,1.070807534635105,4.1373044167957325,-17.903021446554845,2.156193002510601,3.5353831331268433,2
2017-03-20,1.6729458954285903,5.790077608357146,0.2672711213872953,4.58137123582707,-17.00208668039931,2.157542070070312,3.5582164778171563,2
2017-03-21,6.100012272536581,5.516274411513507,1.0830837022797457,5.00260689649208,-5.830057798810628,2.1592876972817576,3.5649875822654202,2
2017-03-22,-6.58399519210997,5.582874023593387,-1.2017861273385844,5.386131641427941,-4.7548436195038235,2.1610333244932036,3.5654508152596716,2
2017-03-23,-1.0106803783773266,5.7281638949771585,-0.1983368072790389,5.6694872881703,6.439484926191863,2.1625077357554514,3.566206609860944,2
2017-03-24,-10.238115832507777,5.447472288457568,-1.9024495479472519,5.612972445379754,-10.059833235029902,2.163439715119303,3.5683719401275846,2
2017-03-25,3.691880349154797,6.168391126255151,0.5781823681463752,5.688635148959355,-8.040898781303696,2.1643716944831555,3.5732390092675446,2
2017-03-26,-0.6242870215820595,5.963600078908595,-0.12571473133436073,5.778100282438372,-14.765198075422337,2.1653036738470073,3.5813951667574044,2
2017-03-27,7.859470878677666,5.662226525048538,1.3659018204835702,5.793970782729402,-0.32173200463470053,2.165832702536846,3.5903444277494545,2
2017-03-28,0.13187365535509699,5.930385729164009,0.0010873315035612532,5.834415149566772,0.8208220290977231,2.1663617312266847,3.594330008338793,2
2017-03-29,-0.68803730046616,5.625670167806726,-0.14459835652021716,5.870054725436605,10.37090056113934,2.166890759916523,3.5954059713730664,2
2017-03-30,-1.3105023821427864,5.344866149932221,-0.26865551016361794,5.705349730172018,5.368517829841757,2.1674845901408104,3.601360790889167,2
2017-03-31,4.32433697911625,5.095010790513909,0.8241222230206935,5.531631872493081,10.317141830540066,2.168110821132322,3.609071174668707,2
2017-04-01,0.8093712582577517,5.026523124284962,0.13606739315091446,5.404491192340365,3.2670422101201524,2.168737052123834,3.6160788166479683,2
2017-04-02,1.9857106712705352,4.778848321210515,0.38927481813773185,5.174183710749666,5.120879226035591,2.169796363112211,3.6195740398630956,2
2017-04-03,3.7083842797371425,4.580401106989713,0.7822369342601947,4.965129898586264,9.517300806238893,2.1717218340943196,3.6235950230974114,2
2017-04-04,-0.927523563605881,4.506267907194177,-0.23366318767873823,4.797410250038655,9.900279624775798,2.173647305076428,3.6260087714170735,2
2017-04-05,-0.7502123814714601,4.297440137056477,-0.20375798467660175,4.637896119347168,4.825730264188088,2.175572776058537,3.6261627042907096,2
2017-04-06,5.019560806332191,4.09721992530419,1.194501524309884,4.452035479551014,9.035919812262527,2.1761443622006453,3.628410732162185,2
2017-04-07,-0.4899211441568241,4.210284057908478,-0.14615320387337802,4.338322626890607,6.560287996835168,2.1767159483427543,3.631141084294647,2
2017-04-08,-0.08075936023832497,4.010355113538194,-0.051413083012472285,4.224313428200302,2.7711443568597005,2.177287534484863,3.635117942928311,2
2017-04-09,1.0085493189349037,3.818004541599883,0.23130510956420594,4.086660755081445,4.707217239400485,2.1785207712128933,3.6444033813947505,2
2017-04-10,-0.06231496912176837,3.6479750148487042,-0.051464258521809414,3.956767730639889,5.395114651750177,2.1800848332338845,3.6473880669956857,2
2017-04-11,1.4949240225947236,3.4775821393782276,0.3938077111001253,3.8328401734546973,1.8704778680127099,2.181648895254875,3.6471890450865145,1
2017-04-12,-0.3858035232978452,3.3468286171638604,-0.1527502426624322,3.660149085305774,1.9745954888716888,2.183012891095199,3.6457298726042424,1
2017-04-13,-2.6241638711645088,3.1988885474862654,-0.8595451796683208,3.497855772095388,-0.568809022054495,2.183976754574188,3.6417503989757676,1
2017-04-14,-0.14891951498530176,3.183644332773766,-0.08617321736746401,3.3709837303301646,-1.7262778559747005,2.184940618053177,3.637770925347294,1
2017-04-15,0.4256290746533331,3.0430074135563,0.09865362574946351,3.249990210071684,-1.238333812199599,2.1859044815321664,3.633791451718821,1
2017-04-16,0.8847520245842233,2.9117056793612317,0.26078414100813135,3.1368149180682847,-1.8485058102100993,2.186023953696485,3.632466268006734,1
2017-04-17,0.92308482079142,2.798178302761246,0.28506384310134264,3.027084855187762,-0.5396174661208342,2.1861434258608035,3.631141084294647,1
2017-04-18,1.4765945740239594,2.69372651919866,0.5015985120502892,2.9260524495302405,3.561140979067634,2.186262898025122,3.6298159005825603,1
2017-04-19,-0.11395770242774717,2.620741329512795,-0.09134173596436403,2.8134718488780464,3.5961027916251886,2.1866172900693464,3.6287318790009673,1
2017-04-20,1.5405853693440719,2.5169334929504483,0.5622556230366098,2.7082570647568764,4.711059086315927,2.187089142053524,3.6277684384846207,1
2017-04-21,-0.5736069884235917,2.462273582874722,-0.283897107701157,2.618370645459574,3.2527000733081124,2.187560994037701,3.6268049979682737,1
2017-04-22,0.7873599679879106,2.3790290249686183,0.27823729803932734,2.5345407899010484,3.116975220504603,2.188248449971025,3.62614071388019,1
2017-04-23,-2.009153636734684,2.30084995364736,-0.9277349848365416,2.4559654767907886,-0.3687729902540404,2.1893671138026436,3.626074742648632,1
2017-04-24,3.4951683932622934,2.32390011262516,1.4500378113636758,2.3965972334132615,3.240353105436,2.190485777634262,3.6260087714170735,1
2017-04-25,1.2195827596242381,2.4924341627665716,0.4389914950797456,2.3916973673764863,2.9193504957161664,2.1916044414658806,3.6259428001855154,1
2017-04-26,1.2244046631327166,2.4224213237173804,0.45366976101529133,2.383726915545018,4.717362147272475,2.191619810440184,3.6241819673694375,1
2017-04-27,2.8207106559154482,2.3582605081690624,1.1429124502807972,2.379573212185107,6.750712835200012,2.191635179414488,3.62242113455336,1
2017-04-28,-0.09490512239791471,2.4341636107290325,-0.09051588872262886,2.4062359436014416,8.664961349536782,2.1916505483887914,3.620660301737282,1
2017-04-29,0.4025414930822535,2.343132855603184,0.11826735829173016,2.4100824921970463,5.572334449356742,2.1922344693307454,3.6190747222609345,1
2017-04-30,1.9553509516994083,2.2592450250508453,0.8099721682621468,2.363444664653901,6.308102641431912,2.1931026662565243,3.617576769454452,1
2017-05-01,5.324256303040009,2.259097145430506,2.3012870223098725,2.3307798289965262,10.407954281339205,2.1939708631823027,3.6160788166479683,1
2017-05-02,2.1723477635178234,2.75642431606676,0.7426006190204936,2.4104125905760654,9.75959138894158,2.194955606162961,3.6138783800886585,1
2017-05-03,2.5330039559928963,2.724536620593723,0.8836653461258072,2.4684871925490035,12.38750046733239,2.1961734412533773,3.610272976023694,1
2017-05-04,3.1431814391310375,2.726905322682509,1.1066596459751328,2.5452416859648688,15.128140413381175,2.197391276343794,3.606667571958731,1
2017-05-05,1.1496549171071457,2.7921973325118423,0.36681847126551353,2.651832147457068,14.322444378788912,2.1986091114342106,3.6030621678937678,1
2017-05-06,1.4900234291777892,2.696246032419698,0.5061103670237571,2.7392619248549064,10.488211504926692,2.1991719143430557,3.600510102386867,1
2017-05-07,1.128014206288519,2.6237905732190128,0.3821146612837244,2.7127351762853573,9.443877947697388,2.199734717251901,3.5979580368799673,1
2017-05-08,7.632481902191035,2.539514554252278,2.956099042432095,2.675730763017068,14.543355893895527,2.2002975201607464,3.5954059713730664,1
2017-05-09,1.8403898923351925,3.4484561824621887,0.49731370835838934,2.8200409349730036,13.240564347099681,2.2014263077015483,3.594480191360109,1
2017-05-10,1.7937028143165001,3.336624551982011,0.4999895637649758,2.9289263788670374,13.884612244309036,2.2028380875583293,3.594367554094122,1
2017-05-11,3.380135427898434,3.2307248922495106,1.0074240847875835,3.0358221508330003,15.77472424302968,2.20424986741511,3.594254916828135,1
2017-05-12,-6.9625970138522675,3.261637493729572,-2.1731484224112414,3.163391534935112,7.684113022888894,2.2060294361729844,3.5929013594614694,1
2017-05-13,4.572437995723799,3.87236542083103,1.1483969492336652,3.4299617082508624,4.6240691164216585,2.208544582733047,3.594405099849451,2
2017-05-14,0.22137248439948465,3.9602067527264966,0.024227806846175575,3.532311822303724,3.0050517084859507,2.21105972929311,3.597107348377667,2
2017-05-15,-3.974203487147232,3.7704182977743184,-1.0873140653096114,3.619070571462186,-2.7628545929777815,2.213574875853173,3.6030621678937678,2
2017-05-16,-0.22921058464477895,3.8305808476337058,-0.09258020098632244,3.739041762539024,-6.3722006055209945,2.21527530167509,3.611474777378682,2
2017-05-17,5.858053337167224,3.650322471776668,1.5704442611212808,3.8167787581484434,6.448449745498497,2.2169757274970063,3.6170774518522903,2
2017-05-18,2.6591435579729428,3.945604252187205,0.6421622737366262,3.831426524419679,4.53515530774764,2.218676153318923,3.620660301737282,2
2017-05-19,5.112090162962346,3.845544941003601,1.2967381422767696,3.8084941620750996,9.425872986310502,2.219473597427858,3.624768911641463,2
2017-05-20,4.765613840375238,4.004304090422371,1.1588002248256544,3.85527132060471,18.16569031383297,2.219819550680302,3.6260527522381123,2
2017-05-21,-2.1101494807389543,4.098528515897679,-0.54545792037092,3.9088608542575054,16.284751417738796,2.220165503932746,3.6268049979682737,2
2017-05-22,6.275487042773875,3.9672312553499838,1.5502150711171028,3.972242610972168,16.702185123345448,2.22164757981056,3.6290530258397493,2
2017-05-23,6.545545339360448,4.27201808307848,1.5028307124136764,4.037525377150423,20.588586904732953,2.225401900939115,3.6320245401027047,2
2017-05-24,5.1740516883191034,4.566666114772115,1.105538745621111,4.181749611904126,20.65054843008971,2.2291562220676706,3.637770925347294,2
2017-05-25,-5.841669584305009,4.639722518156191,-1.286088752307502,4.3088332974508905,10.043265005409463,2.2329105431962257,3.647056363813734,2
2017-05-26,-4.551527081265316,4.816096028998664,-0.9711086351326822,4.452346800071086,7.601887404883101,2.235220056602624,3.6475207482684664,2
2017-05-27,-7.716098991381948,4.820779084145089,-1.6266093539310278,4.623056365830108,-6.389698629272722,2.2375295700090216,3.6478218680460643,2
2017-05-28,5.576617659363858,5.239692056736688,1.0403650138621672,4.8165911605617495,-7.358626309269312,2.23983908341542,3.6482097605415005,2
2017-05-29,4.525858696050733,5.279859978891754,0.8334375065853318,4.959229933385677,-8.006819301537682,2.2408399980200384,3.649852980391075,2
2017-05-30,-3.617577429230323,5.211933079962334,-0.718160178177284,5.073672045746905,-5.782727146462996,2.241186613223767,3.651599115785589,2
2017-05-31,4.97381437480966,5.095347560700629,0.951532541583774,5.1295223520872995,3.74261430961198,2.241533228427496,3.6534867094057017,2
2017-06-01,5.176378021810457,5.088037891948599,0.9927112904720435,5.182974113648001,16.635091322804385,2.2418242610563834,3.6556250330448723,2
2017-06-02,3.2953587511441285,5.102236532976115,0.6212831119320161,5.155483008895887,14.353832414584655,2.2420041285355885,3.6615223824886343,2
2017-06-03,1.0711766542318202,4.9530736643900175,0.19094230334343004,5.090125745995539,10.899150372765742,2.242183996014794,3.666224006627957,2
2017-06-04,-0.14083655732486378,4.714507655286979,-0.056477141817720296,4.990640661060468,14.375891244671202,2.242363863493999,3.668495991293671,2
2017-06-05,6.735100598126653,4.480676459245303,1.4751511960576682,4.867706440769402,16.137177467988195,2.242875346399094,3.6838307217901325,2
2017-06-06,6.3585225304761295,4.769546011101785,1.306853347434791,4.80400806460004,17.319321976653868,2.243386829304189,3.6914880682779487,2
2017-06-07,-4.684739043749975,4.9628172604036145,-0.9692406855783124,4.7761242100855394,9.339224181759764,2.243898312209284,3.6935257320457366,2
2017-06-08,2.6532117208717843,4.965548335107059,0.5090648988101689,4.778619144228948,10.921259248399728,2.2443361163938023,3.6963935275322806,2
2017-06-09,0.6462467476990419,4.787095482531066,0.10879694994096144,4.793136709677765,11.708342553423634,2.244737081218032,3.6977177264498007,2
2017-06-10,4.29415267947828,4.55132980355212,0.9159361108266113,4.807267378539128,9.267394634775261,2.2451380460422623,3.699510782527089,2
2017-06-11,0.35220027412670163,4.532921691426451,0.050028420837738244,4.759942514604061,3.2610723784258333,2.2454160408962145,3.704019578072823,2
2017-06-12,-10.636361588757026,4.309540066306169,-2.497200811061207,4.629287075784573,-2.690550166581218,2.245448095809612,3.705514753443895,2
2017-06-13,2.1348727352916264,5.3853983946863595,0.373128825000355,4.713257087700432,-3.208889152161376,2.2454801507230093,3.707746681615597,2
2017-06-14,-8.070016068395969,5.1532932047383975,-1.5903309016036298,4.786496632141899,-11.925151968256387,2.2455122056364067,3.711630640226956,2
2017-06-15,-1.6814098700645985,5.569512804586737,-0.324415311281823,4.990133232348823,-17.900714517799265,2.2458130841164152,3.7147863284242515,2
2017-06-16,2.1665893608168396,5.317838021239305,0.38383342864919495,5.1471164983113935,-16.086325431109127,2.2461139625964233,3.7191154826810733,2
2017-06-17,5.3088672857666275,5.091467698698949,1.01806438386473,5.30350202478995,-0.14109655658547382,2.2464148410764317,3.724335679141946,2
2017-06-18,-4.135344442773459,5.11926964124748,-0.8323003282668829,5.250276274102173,-6.411313734650559,2.24695927918673,3.7296215315592627,2
2017-06-19,1.6080900021749223,5.053983661249044,0.29336553923187575,5.230414365404303,3.266792335920332,2.247625497112174,3.736727580030456,2
2017-06-20,4.978630510902349,4.823626814746767,1.0061319702307085,5.081237167436309,9.92683271688728,2.248291715037618,3.7428608584444807,2
2017-06-21,-1.2083164993093476,4.845806382010527,-0.27523630832305035,4.986830839590554,6.551926856761092,2.2490913310373433,3.7447420156617097,2
2017-06-22,0.6046838033450186,4.62378835470185,0.10365060129410164,4.893294970791134,1.8477433743394833,2.250157743185632,3.756867638153157,2
2017-06-23,1.449481602903635,4.397191168869667,0.30111409577866666,4.748879276315571,7.432569420016577,2.2512241553339205,3.7663165527261304,2
2017-06-24,-5.088858716688893,4.203219827284928,-1.2405451751450671,4.578726509522747,0.7356207011527616,2.252290567482209,3.769919975569084,2
2017-06-25,-0.7429651761239775,4.342189976718557,-0.1999890702395608,4.482439141917107,-4.985974985873565,2.2530550132307368,3.770268801112748,2
2017-06-26,-4.37966715092255,4.1390536516608725,-1.0884353985695028,4.341088595847175,-8.157325637486768,2.253819458979264,3.7732234814822374,2
2017-06-27,2.9420318014429903,4.201125407579679,0.6704409338121058,4.25655600642274,-5.819977639388796,2.2545839047277916,3.777504378512132,2
2017-06-28,0.8714329466792847,4.100002209380707,0.18195297184204687,4.197118214524949,-6.398026295613146,2.2550674440261727,3.7780162287882426,2
2017-06-29,-1.3871636990232084,3.9091917591714584,-0.3869314048352808,4.138312600902255,-2.6963312779474613,2.255410530099481,3.7828072572277627,2
2017-06-30,-2.329910763998555,3.7545962259611416,-0.6539547733907176,4.0207938507507714,-4.283276865822039,2.255753616172789,3.780020385925669,1
2017-07-01,-1.883529334869305,3.664857850153273,-0.5481671533068582,3.9259546904492515,-1.7871390497687933,2.256076270951423,3.7780893502562587,1
2017-07-02,2.9113422496171992,3.5532461048049298,0.7840483904918364,3.7963788298943024,-1.8178286015945844,2.256358063140709,3.777869985852211,1
2017-07-03,2.2716585492221775,3.506757231032525,0.6120278786640547,3.677729834224665,-0.4176029990516916,2.256639855329995,3.7776506214481635,1
2017-07-04,1.4550011544241848,3.4163268788404175,0.3891828391877909,3.579156858158458,2.4245618543957015,2.2569216475192815,3.777431257044116,1
2017-07-05,0.013455901540382342,3.2881779619282336,-0.03405212852818467,3.4858732053518757,4.767928519934639,2.2575742968926487,3.7753273692631764,1
2017-07-06,0.2521834270758916,3.139829015451008,0.04037100948128446,3.3808674384114226,6.903641281879835,2.2582269462660163,3.7732234814822374,1
2017-07-07,-3.5071388234270806,3.0009639559524324,-1.2104657826180725,3.270411008640923,0.48516020883555555,2.2588795956393835,3.7711195937012976,1
2017-07-08,2.07002188153087,3.10347239751826,0.6265873422822739,3.1897540419380706,0.28352354114424827,2.259126721354574,3.7703186333332717,1
2017-07-09,-2.078755903474594,3.0330602474467137,-0.7267185890730729,3.1131007156593293,-3.2502335167545304,2.2591710852406757,3.770169136671701,1
2017-07-10,-5.967007329199792,2.987702819232554,-2.0391695754024997,3.0530056871201934,-9.230696747494704,2.2592154491267773,3.7700196400101307,1
2017-07-11,-1.4763510291642135,3.475780252690697,-0.4608393721230625,3.120195934568131,-10.95923120373481,2.259435358646166,3.7694052008772334,1
2017-07-12,2.577926845050005,3.3560052659718282,0.7307799870857191,3.1912041965720106,-4.874165535257724,2.2600063594321282,3.7678608768016817,1
2017-07-13,-1.721397283791859,3.300624575166233,-0.559537324484216,3.230634632101605,-8.665584700580453,2.2605773602180905,3.7663165527261304,1
2017-07-14,-5.427308882536774,3.2077945306380102,-1.7310130650905116,3.2655814887398646,-12.014137679642634,2.261148361004053,3.764772228650579,1
2017-07-15,-11.092125143308351,3.5551018100259486,-3.1553387505799675,3.3790612868985432,-17.139255493751193,2.2613665552681304,3.7617194278437474,1
2017-07-16,-3.5150304233180663,4.974914736114868,-0.7317624475077068,3.6788881835833775,-19.177934887905046,2.2615847495322075,3.766831327417981,2
2017-07-17,14.386158075156619,4.870597475048837,2.9279226600202928,3.9818066253987796,-7.369703657798432,2.2618029437962845,3.7699698077896073,2
2017-07-18,3.979597271764046,6.544871641322956,0.5888842628029709,4.630656038630124,-1.668709102242527,2.2621204650729787,3.7703186333332717,2
2017-07-19,-1.9794585747284543,6.330203228189201,-0.33251443262968955,5.255137778140362,1.779141205565793,2.262487649855981,3.773924777409217,2
2017-07-20,21.45958192106443,6.041562965576376,3.531231352300506,5.752430009250448,34.33084826993857,2.2628548346389836,3.777577499980148,2
2017-07-21,-5.464632077387588,8.988618527901503,-0.6219039577838397,6.555170767607774,32.38124661586905,2.2641487128432907,3.7780893502562587,2
2017-07-22,5.198805611682555,8.703971266507514,0.5828810891278082,7.32184552589951,23.19389415239499,2.2672959778902095,3.783736214328459,2
2017-07-23,-2.8779145918047533,8.406728740869285,-0.357254295279867,7.694216945808776,16.33638228882619,2.270443242937128,3.79176597750568,2
2017-07-24,0.8918580766257733,8.022552070076237,0.09553477619185874,8.032686714186184,19.207698940180418,2.2735905079840464,3.8018318253126835,2
2017-07-25,-6.694254490338292,7.604349341913778,-0.8968130662899684,8.345243989453664,-8.946137471222304,2.2737078625502587,3.807170923433436,2
2017-07-26,-1.8422250208638857,7.537765406060057,-0.2610389518630391,8.055073365085374,-5.323730414698602,2.273825217116471,3.8095498244584665,2
2017-07-27,5.474305942230462,7.171021388149233,0.7459021933676656,7.748483389413718,-5.0482300841506955,2.2739425716826833,3.8097003253999313,2
2017-07-28,5.008718365744613,7.014568178022758,0.6961644511376881,7.470051276844413,2.838402873398671,2.2748166253345734,3.8098013127707677,2
2017-07-29,-2.983173280053908,6.8349598097203454,-0.4548086201994221,7.232532824773235,-1.0366284832810102,2.276069028529302,3.810125583595368,2
2017-07-30,1.12080146966278,6.55720013281701,0.15179895220182243,7.02310298295388,6.778427476720061,2.277321431724031,3.8119377090283306,2
2017-07-31,4.196256521949504,6.225369093843176,0.6539100092638694,6.760623720510504,12.816909019533451,2.278657625299225,3.817246187528439,2
2017-08-01,-5.617898537460686,6.049972170143868,-0.9493141019601776,6.536413876909431,1.7247045398423033,2.280161399635351,3.8212097126199285,2
2017-08-02,-0.2796165333308842,6.03369115673392,-0.06713003415866635,6.340238472651665,-3.563630359233194,2.2816651739714766,3.8249230914119496,2
2017-08-03,3.4111462707778095,5.7246113099230955,0.5739640183009111,6.118168772692214,2.8306891915985233,2.2831689483076025,3.828601820339927,2
2017-08-04,3.198518258855554,5.53534726678842,0.555176170638891,5.913798199486496,4.908405980791297,2.284004403717566,3.829987139445572,2
2017-08-05,11.625750003820023,5.3470597273630025,2.150775422396134,5.738136326190461,12.337899462661817,2.284839859127529,3.8315997041954617,2
2017-08-06,-1.2052372736404138,6.300645385147428,-0.21119465585235198,5.788270969191173,16.75056072648209,2.2856753145374924,3.8343696842346455,2
2017-08-07,5.0064452917007785,5.990511050824803,0.8147919084307889,5.77963494800935,22.03662255151375,2.2866789974181834,3.8430615506104995,2
2017-08-08,1.2060956427120573,5.899121444568919,0.1831917333357291,5.814536974938514,19.831571923448,2.287766794034238,3.8480924255658397,2
2017-08-09,-2.291294405722333,5.607168404437378,-0.43100538302600394,5.828901202468306,14.341759258870113,2.288854590650292,3.850835850084073,2
2017-08-10,1.154429882536867,5.378413190088834,0.19132121055882736,5.835171895013472,3.8704391375869562,2.289638576531456,3.851521639930056,2
2017-08-11,7.664270358758429,5.116178374517969,1.473530523521907,5.59827849288758,12.7399467699858,2.2898149409428394,3.8556698611646794,2
2017-08-12,6.2151276619637486,5.4396647318448235,1.119499565145987,5.4881092290915845,13.94862914024877,2.2899913053542225,3.8604652269927646,2
2017-08-13,4.739533913409311,5.528464174707228,0.8346094697321891,5.413977775119246,17.482067410946023,2.290167669765606,3.8653540230813226,2
2017-08-14,5.999850660356998,5.4562879880640045,1.076634025382126,5.383801691844572,25.773212477025353,2.293372354930132,3.8702620015061173,2
2017-08-15,-3.3669266143826704,5.518566899200067,-0.6328367560448355,5.411832433666818,21.251855980105816,2.296577040094658,3.8742546879520816,2
2017-08-16,4.550609057771382,5.358650213253966,0.8258019317444389,5.460326801414018,18.13819467911877,2.2997817252591846,3.877191299076127,2
2017-08-17,-1.0321242503652073,5.285560983248006,-0.2190022240132009,5.429506051694654,10.890942766789813,2.301320309769842,3.877910272173402,2
2017-08-18,-4.029362277580262,5.031804037414335,-0.8257053746152575,5.330174024236076,2.1220465758002405,2.302025843953565,3.8787778914115982,2
2017-08-19,0.7919315940434046,4.96532541963874,0.13423213537701834,5.231981510551023,-3.0858724905133528,2.302731378137288,3.8800906047255572,2
2017-08-20,-2.561078804917827,4.721001990473276,-0.5690538090139662,5.072468528805665,-2.280024681048509,2.303919378987515,3.882367407088002,2
2017-08-21,-2.124339359223626,4.569930143513969,-0.49229739814298673,4.9147245148576655,-8.954973098043517,2.306072313170753,3.8872436280224703,2
2017-08-22,2.4384535605044277,4.404702155087093,0.5251270390007077,4.738552749225482,-5.484395287173882,2.3082252473539904,3.8959518503124224,2
2017-08-23,1.2360737249258236,4.255020107721396,0.2610207088767624,4.583195963286895,-0.2189592846677968,2.310378181537228,3.9091917591714584,2
2017-08-24,4.317329334896414,4.0634745476658125,1.0316058155651222,4.40282578889231,3.3064384561852123,2.310432076426853,3.9150888694841135,2
2017-08-25,0.8481266861428693,4.099736875134834,0.17627992918340496,4.278572765824622,6.715643947245908,2.310485971316478,3.9181309451830773,2
2017-08-26,-0.4401702501784399,3.908481435622103,-0.14470981111668563,4.146283024246247,8.399813056291094,2.310539866206103,3.9177448881522086,1
2017-08-27,0.6978621159060339,3.7262131293902065,0.15362426568343018,4.01058521910687,6.6592216116927005,2.310988086032398,3.915931313814493,1
2017-08-28,-0.005013417577615087,3.555354176158381,-0.0366879841608532,3.8706520327942675,5.418134469189262,2.3116334683270283,3.9134039808233556,1
2017-08-29,4.38291240560158,3.390394542640504,1.2557497341186317,3.736036031789206,5.483717539894428,2.312278850621659,3.910876647832217,1
2017-08-30,-0.30008191758987834,3.5182095645239535,-0.1209442672216032,3.6197305696670297,4.3355089361616805,2.312810521465071,3.9091207268165227,1
2017-08-31,2.979936786414683,3.3581242748089806,0.8500315035105569,3.509659137504405,7.7556159727548035,2.3131147694060465,3.9089076297517162,1
2017-09-01,3.9319659681867236,3.336411756910529,1.1409085225104292,3.4316988630084695,10.989719825035493,2.3134190173470217,3.9086945326869094,1
2017-09-02,-6.617280669547476,3.41610527570231,-1.9737992495810202,3.4038490829172554,4.377452573065632,2.3137232652879973,3.908481435622103,1
2017-09-03,0.09146616866662072,3.926169582345716,-0.008649445915323154,3.511004090858298,0.08600633613067288,2.314014857807286,3.9089786621066516,2
2017-09-04,-7.865244791780235,3.7383229898145207,-2.137501273612584,3.5550267759164114,-7.479156538059684,2.314306450326575,3.908765565041845,1
2017-09-05,3.2563502729336946,4.406189619937659,0.7105742564148853,3.7646398449421468,-7.202743051540672,2.3145980428458635,3.910034203501837,2
2017-09-06,4.91739220862204,4.311156104316166,1.111527101442928,3.959588714423274,-6.217316811105356,2.3148834167300842,3.915931313814493,2
2017-09-07,0.06001447663006587,4.385378126228866,-0.014915676963457204,4.153443284528585,0.45997833507218644,2.315165681296771,3.9182596308600335,2
2017-09-08,-8.412374960926705,4.170128641613213,-2.0473709697711784,4.2022350963820845,-8.04386279452114,2.3154479458634576,3.9195960473636324,2
2017-09-09,-0.06363103318385299,4.8396741847568245,-0.03906386795681769,4.422505335370547,-0.24224903592475755,2.3157043598607614,3.922021505779497,2
2017-09-10,-2.470364388401869,4.598110440340415,-0.5645340150492775,4.460889499451097,-5.968963697260321,2.3159090727192995,3.923520856271533,2
2017-09-11,0.9253833940325862,4.450752805556138,0.17973544450962192,4.488808839699091,-9.960972511849775,2.316113785577837,3.9248534737623473,2
2017-09-12,-0.7346793001923757,4.239545110386709,-0.20287663839421402,4.45964223653066,-10.755666288672217,2.316318498436375,3.926169582345716,2
2017-09-13,-6.197104848606649,4.042548420256928,-1.563996160701106,4.434126192259403,-8.54039617635216,2.3174297961137222,3.92631205845461,2
2017-09-14,-20.7529846818872,4.360791408336498,-4.787757103469242,4.338349636975338,-29.229749825055507,2.3185410937910693,3.928683350122255,2
2017-09-15,14.23295036032819,7.94521527781594,1.775600094763285,5.007770604470442,-12.526435076325448,2.3196523914684164,3.9334942514742095,2
2017-09-16,-0.34368026294089304,8.810753105334506,-0.05324239794897647,5.8797706644261165,-13.795498733298928,2.3205413520967832,3.94291314091765,2
2017-09-17,-1.1698419937502536,8.34610503683203,-0.15519423110033265,6.701082649715181,-14.230661426856805,2.32131914420066,3.9529055024568507,2
2017-09-18,12.62960167034688,7.917013998744487,1.579405608251588,7.475975765412693,4.596045092096723,2.3220969363045367,3.96081573693695,2
2017-09-19,-3.510422984139616,8.528392913977779,-0.4263227997274935,8.309496066540948,21.838606789844306,2.322743929198925,3.9629471816735373,2
2017-09-20,-0.4857681376487122,8.163768033776364,-0.07486659288253877,8.353206617733033,7.1198882918674045,2.3231293236743364,3.9656394227214955,2
2017-09-21,-7.298189967391799,7.736182725922591,-0.9595966887700408,8.13829254185065,0.16537858741649814,2.3235147181497484,3.9732442821994507,2
2017-09-22,-0.009366567553570349,7.71579956279192,-0.017469599434268287,8.012231447042627,1.3258540136131813,2.32390011262516,3.987274678181543,2
2017-09-23,4.357358460826255,7.310748838078537,0.5788645177714812,7.890978414909438,-6.946389195907443,2.3240338583220304,3.9873674005637683,2
2017-09-24,-2.93148207724947,7.063067792842429,-0.43280165602697246,7.597913390682369,-6.367448289017297,2.3241676040189003,3.9900420246624395,2
2017-09-25,6.3954725420583,6.767533684876028,0.9264892461410263,7.318666520902302,0.5137923906897157,2.3243013497157703,3.9941253975041864,2
2017-09-26,-0.8625829531936802,6.730558714535552,-0.1467943977939676,7.117541718624894,6.949399404887835,2.325308811902239,3.9950427050803787,2
