Date,return_pct,volatility,shock_std,vol_trend_5,ret_5d,regime,vol_change,regime_ml
2021-03-26,6.428841931989204,3.3881032436264347,1.847675977700025,3.443822750358046,-4.23655369848106,1,-0.10205402232438976,1.0
2021-03-27,1.5051908974824002,3.8281675701533633,0.3491137506960681,3.5513879138435214,2.614325303444609,2,0.4400643265269286,2.0
2021-03-28,-0.0406804132703442,3.644248833735845,-0.0574618752992181,3.555846758247736,2.189633346879916,2,-0.18391873641751832,2.0
2021-03-29,3.165502939331688,3.448960228122524,0.8688931684752734,3.559927428317798,9.010312063977466,2,-0.19528860561332095,2.0
2021-03-30,2.0014609919984494,3.417597636650397,0.5362644255049334,3.5454155024577125,13.060316347531398,1,-0.031362591472126944,1.0
2021-03-31,0.0019359447593458,3.2973064611449696,-0.0505834128489966,3.52725614596142,6.633410360301539,1,-0.12029117550542745,1.0
2021-04-01,0.2999232878687863,3.1310216234018324,0.0419027221387037,3.387826956611113,5.428142750687925,1,-0.16628483774313718,1.0
2021-04-02,0.4870090844088182,2.978986856390562,0.1068430781938244,3.254774561142057,5.955832248367088,1,-0.1520347670112705,1.0
2021-04-03,-3.0439981167967645,2.842076206946363,-1.130414120394662,3.1333977569068248,-0.2536688077613647,1,-0.13691064944419873,1.0
2021-04-04,1.984664313237694,2.9179357458941246,0.6223369918339792,3.03346537875557,-0.2704654865221201,1,0.07585953894776143,1.0
2021-04-05,0.5081207326213644,2.849195026033794,0.1191198814918304,2.943843091733335,0.2357193013398983,1,-0.06874071986033048,1.0
2021-04-06,-1.4763897549620708,2.7244049539270363,-0.6038436802002803,2.862519757838376,-1.5405937414909587,1,-0.12479007210675785,1.0
2021-04-07,-3.752887085316559,2.6654955322699587,-1.4712506536261143,2.799821493014256,-5.780489911216336,1,-0.058909421657077576,1.0
2021-04-08,3.978767570422725,2.8685834464359545,1.3281965411825032,2.8051229409121734,1.2422757760031544,1,0.2030879141659958,1.0
2021-04-09,-0.1354549836115381,3.01810913080838,-0.1007849382514448,2.825157617895025,-0.8778435208460778,1,0.14952568437242553,1.0
2021-04-10,2.623419809666494,2.8775096989454925,0.8530622335670834,2.830820552477364,1.237455556199052,1,-0.1405994318628876,1.0
2021-04-11,0.6862304387404095,2.8663248606168734,0.1805466948557704,2.859204533815332,3.400075749901532,1,-0.011184838328619051,1.0
2021-04-12,-0.5187618998144572,2.743029853563704,-0.2506304689664206,2.874711398074081,6.6342009354036335,1,-0.12329500705316931,1.0
2021-04-13,5.852714345026833,2.6356337820098403,2.1565930081224405,2.828121465188858,8.50814771000774,1,-0.10739607155386377,1.0
2021-04-14,-0.6219938149170545,3.156085489679778,-0.2505378185336761,2.8557167369631378,8.021608878702224,1,0.5204517076699378,1.0
2021-04-15,0.323225111697667,3.013017946957116,0.0512775415362502,2.882818386565462,5.721414180733397,1,-0.1430675427226622,1.0
2021-04-16,-2.7886621874568363,2.871555300461308,-1.0298903683849814,2.8838644745343496,2.246521554536152,1,-0.14146264649580775,1.0
2021-04-17,-1.454292610140584,2.9131691202184853,-0.5571312553223704,2.9178923278653057,1.3109908442100249,1,0.04161381975717715,1.0
2021-04-18,-7.647243109811974,2.8320524581564004,-2.759824609206954,2.9571760630946176,-12.188966610628782,1,-0.0811166620620849,1.0
2021-04-19,-0.8788979117795748,3.75119441907828,-0.2792771457604419,3.076197848974318,-12.445870707491302,2,0.9191419609218796,2.0
2021-04-20,1.3347500558966274,3.5634454405469373,0.3272184509564297,3.186283347692282,-11.434345763292342,2,-0.18774897853134265,2.0
2021-04-21,-4.651974554182736,3.396342439373341,-1.4193797000768005,3.2912407754746886,-13.297658130018242,1,-0.16710300117359633,1.0
2021-04-22,-4.058188374680682,3.59749542832918,-1.1749600291825626,3.4281060370968275,-15.90155389455834,2,0.201152988955839,2.0
2021-04-23,-1.3001302685205829,3.683710092942746,-0.398743438064717,3.598437564054097,-9.554441053266949,2,0.08621466461356597,2.0
2021-04-24,-2.0620437180109974,3.518483963286652,-0.6340141663457577,3.551895472895771,-10.737586859498371,2,-0.16522612965609396,2.0
2021-04-25,-2.113272327896709,3.4144087819650077,-0.6683433157515826,3.5220881411793856,-14.185609243291708,1,-0.10407518132164428,1.0
2021-04-26,9.74797068019555,3.325277076490515,2.880736101405524,3.50787506860282,0.2143359910865783,1,-0.08913170547449267,1.0
2021-04-27,1.8548319148653287,4.482701718349404,0.3761363262673369,3.684916326606865,6.12735628063259,2,1.1574246418588885,2.0
2021-04-28,-0.3794255373735566,4.256594117271797,-0.128776782809161,3.799493131472675,7.048061011779616,2,-0.2261076010776062,2.0
2021-04-29,-2.34296738251345,4.015316086327139,-0.6255279253952916,3.898859556080773,6.767137347277163,2,-0.24127803094465872,2.0
2021-04-30,7.54151877209619,3.879950637232059,1.900228766462556,3.991967927134183,16.421928447270062,2,-0.13536544909507953,2.0
2021-05-01,0.1347572360312909,4.408253904395995,-0.007705482369775,4.208563292715279,6.808715003105803,2,0.5283032671639356,2.0
2021-05-02,-2.0916047590224807,4.150935697334721,-0.5445349874359472,4.142210088512342,2.862278329217993,2,-0.2573182070612736,2.0
2021-05-03,1.000110220540229,3.985321793204767,0.2086118273271405,4.087955623698937,4.241814087131779,2,-0.16561390412995403,2.0
2021-05-04,-6.999363622377608,3.771655584073109,-1.900515150805395,4.03922352324813,-0.414582152732379,2,-0.21366620913165812,2.0
2021-05-05,7.389708647447613,4.287748802734015,1.6840967185554716,4.120783156348521,-0.566392277380956,2,0.516093218660906,2.0
2021-05-06,-1.805509355764201,4.698821720538351,-0.4201551861199612,4.178896719576992,-2.506658869176448,2,0.4110729178043364,2.0
2021-05-07,1.687709678143534,4.467360566320057,0.3400183837459254,4.242181693374059,1.2726555679895668,2,-0.2314611542182945,2.0
2021-05-08,2.49216197027895,4.235595545844107,0.5485502537619674,4.292236443901928,2.764707317728288,2,-0.23176502047595005,2.0
2021-05-09,-0.976562803402814,4.06582947731628,-0.2816861279022176,4.351071222550561,8.787508136703082,2,-0.16976606852782705,2.0
2021-05-10,-4.159554115971531,3.854411030563057,-1.1229417517810385,4.26440366811637,-2.761754626716062,2,-0.21141844675322297,2.0
2021-05-11,1.5009957344290117,3.9149911385933054,0.3402998189504467,4.107637551727362,0.5447504634771505,2,0.0605801080302486,2.0
2021-05-12,-14.29671467730369,3.7232800857745305,-3.885133350924805,3.958821455618256,-15.439673891970074,2,-0.19171105281877487,2.0
2021-05-13,1.144292811009251,5.958523094626935,0.1637264531400168,4.303406965374822,-16.787543051239773,2,2.2352430088524047,2.0
2021-05-14,0.3300186759766177,5.593214474424419,0.0288373917969791,4.60888396479645,-15.48096157186034,2,-0.36530862020251575,2.0
2021-05-15,-6.459870319528349,5.245873147958415,-1.2635828376599552,4.887176388275521,-17.78127777541716,2,-0.3473413264660046,2.0
2021-05-16,-0.6525257090235215,5.3945280062639664,-0.1522377243834892,5.1830837618096535,-19.93479921886969,2,0.14865485830555158,2.0
2021-05-17,-6.488398448646571,5.069121869187385,-1.3132695522443336,5.452252118492225,-12.126482990212573,2,-0.3254061370765813,2.0
2021-05-18,-1.4531934084628162,5.2497984140202565,-0.3089486946592811,5.3105071823708885,-14.72396920968464,2,0.18067654483287132,2.0
2021-05-19,-14.810707635188614,4.957310785181553,-3.021685192451198,5.183326444522315,-29.86469552084987,2,-0.2924876288387033,2.0
2021-05-20,9.72750161239606,6.817092452926552,1.4021779401743932,5.497570305515943,-13.67732358892546,2,1.8597816677449988,2.0
2021-05-21,-8.913981683679317,7.126671067944612,-1.2744669363661183,5.843998917852071,-21.938779563581257,2,0.3095786150180597,2.0
2021-05-22,0.6198237437244458,7.31819495681049,0.0616407170912461,6.293813535376692,-14.83055737121024,2,0.1915238888658779,2.0
2021-05-23,-7.654564579833334,6.846117403520542,-1.1427337682791414,6.613077333276751,-21.03192854258076,2,-0.4720775532899477,2.0
2021-05-24,10.722243682664256,6.913917602566397,1.526416617978461,7.004398696753718,4.501022775272112,2,0.06780019904585544,2.0
2021-05-25,-0.7878782581023813,7.358855986787622,-0.1299934689023688,7.112751403525932,-6.01435709522633,2,0.4449383842212251,2.0
2021-05-26,2.296156581276776,6.889548357396458,0.3087911590343522,7.065326861416303,5.195781169729763,2,-0.46930762939116466,2.0
2021-05-27,-2.205718107153487,6.485435376063856,-0.3661193009015366,6.898774945266974,2.37023931885183,2,-0.40411298133260143,2.0
2021-05-28,-7.3936111501442525,6.123111537944258,-1.235047910209439,6.754173772151718,2.6311927485409115,2,-0.36232383811959856,2.0
2021-05-29,-3.076569154215214,6.26262045569618,-0.5182006695035392,6.623914342777674,-11.16762008833856,2,0.13950891775192265,2.0
2021-05-30,3.021994407898632,5.963860043288497,0.4784266277905846,6.3449151540778495,-7.357747422337546,2,-0.2987604124076837,2.0
2021-05-31,4.533591723246566,5.668617816865416,0.7700054767296178,6.100729045971642,-5.120312280367756,2,-0.2952422264230803,2.0
2021-06-01,-1.7507853573118126,5.509748982015047,-0.3483843496955296,5.90559176716188,-4.6653795305260815,2,-0.1588688348503693,2.0
2021-06-02,2.3977788702314484,5.207579249007106,0.4280403244719397,5.7224853093744485,5.12601048984962,2,-0.3021697330079416,2.0
2021-06-03,4.255661695136936,4.944687788210917,0.8265307965667459,5.458898775877397,12.45824133920177,2,-0.2628914607961885,2.0
2021-06-04,-6.084038726712571,4.840386704471572,-1.291790112494389,5.234204108114012,3.352208204590568,2,-0.10430108373934477,2.0
2021-06-05,-3.706474257477588,5.001658743201526,-0.7747828101063542,5.100812293381233,-4.887857776133586,2,0.16127203872995377,2.0
2021-06-06,0.8693599850188249,4.871856084283787,0.143812751059275,4.973233713834982,-2.2677124338029486,2,-0.1298026589177388,2.0
2021-06-07,-6.633285563534308,4.584587223783297,-1.4836691266382438,4.84863530879022,-11.298776867568703,2,-0.2872688605004905,2.0
2021-06-08,-0.2627775063457349,4.869900439892825,-0.0886060137049408,4.833677839126601,-15.817216069051376,2,0.285313216109528,2.0
2021-06-09,10.947410238213884,4.579110835823239,2.353881717628914,4.781422665396935,1.214232895875078,2,-0.29078960406958565,2.0
2021-06-10,-1.7354742993129335,5.602954303720102,-0.3398562891761832,4.9016817775006505,3.1852328540397323,2,1.0238434678968629,2.0
2021-06-11,1.7067578415986162,5.292578681678277,0.2906017983539547,4.985826296979548,4.022630710619524,2,-0.3103756220418248,2.0
2021-06-12,-4.890419504040544,4.993706016385644,-1.0131041847904714,5.0676500555000175,5.765496770113288,2,-0.2988726652926328,2.0
2021-06-13,9.505680129465688,4.983385659954861,1.873616815515971,5.090347099512425,15.53395440592471,2,-0.010320356430783661,2.0
2021-06-14,2.8258787966320758,5.616555270654631,0.4730931522639974,5.297835986478703,7.412422964342902,2,0.6331696106997704,2.0
2021-06-15,0.4658453327527567,5.340703713205194,0.0556331880469241,5.245385868375722,9.613742596408592,2,-0.2758515574494371,2.0
2021-06-16,-5.230703159614336,5.012958968249891,-1.077094018240583,5.189461925690044,2.67628159519564,2,-0.3277447449553028,2.0
2021-06-17,-0.7684760787668665,5.039282422044544,-0.1859790658765519,5.198577206821824,6.798225020469317,2,0.026323453794653062,2.0
2021-06-18,-6.14015913917374,4.743570762571138,-1.329986293811978,5.150614227345079,-8.84761424817011,2,-0.2957116594734064,2.0
2021-06-19,-0.4800219817294504,4.928397779308717,-0.1316344519158421,5.012982729075897,-12.153515026531636,2,0.18482701673757873,2.0
2021-06-20,0.2311625313792475,4.635908683160291,0.0134682490259013,4.872023723066916,-12.388197827905143,2,-0.2924890961484259,2.0
2021-06-21,-11.952179584867828,4.36091709119713,-2.779439345019418,4.741615347656364,-19.10967425315864,2,-0.27499159196316114,2.0
2021-06-22,2.5833047609392423,5.752771363526221,0.4197246248086755,4.8843131359526994,-15.757893413452528,2,1.3918542723290912,2.0
2021-06-23,3.676667515561327,5.452651422709155,0.6433461970773287,5.026129267980303,-5.9410667587174615,2,-0.3001199408170656,2.0
2021-06-24,2.747569985764464,5.246683200460632,0.4915191042533211,5.089786352210686,-2.713474791223547,2,-0.20596822224852307,2.0
2021-06-25,-9.130465397426413,4.999047305429274,-1.8601925103009176,5.162414076664482,-12.075102720029207,2,-0.2476358950313582,2.0
2021-06-26,1.7188238400922984,5.621713675263382,0.2757342281838231,5.414573393477733,1.5959007049309193,2,0.622666369834108,2.0
2021-06-27,7.374727447930951,5.297081147012494,1.360372304891339,5.323435350174988,6.387323391922628,2,-0.32463252825088773,2.0
2021-06-28,-0.623326245575484,5.51830423696191,-0.1435316304315711,5.336565913025538,2.087329630785817,2,0.22122308994941609,2.0
2021-06-29,4.078512112413968,5.182967674232019,0.7543529883620566,5.323822807779816,3.4182717574353205,2,-0.335336562729891,2.0
2021-06-30,-2.3325202965851943,5.036607108602331,-0.4966131368647497,5.331334768414427,10.21621685827654,2,-0.14636056562968847,2.0
2021-07-01,-4.2818245600875215,4.803328756609268,-0.9265552587331808,5.167657784683604,4.215568458096719,2,-0.23327835199306257,2.0
2021-07-02,0.9632020913439732,4.751439958230261,0.1672076548488641,5.058529546927159,-2.195956898490259,2,-0.051888798379007284,2.0
2021-07-03,2.2504948021344617,4.47528476632715,0.4651703639118045,4.849925652800207,0.6778641492196869,2,-0.27615519190311044,2.0
2021-07-04,1.7703918010917974,4.269140759747141,0.3751731161971706,4.66716026990323,-1.6302561621024836,2,-0.20614400658000953,2.0
2021-07-05,-4.467475626166717,4.057797842230245,-1.142541044477385,4.471398416628813,-3.7652114916840063,2,-0.2113429175168955,2.0
2021-07-06,1.439221007946223,4.126584962743165,0.3078807441610384,4.336049657855592,1.9558340763497384,2,0.06878712051292002,2.0
2021-07-07,-1.1157826650300962,3.914318301331273,-0.3281561500418443,4.168625326475795,-0.1231506800243309,2,-0.21226666141189243,2.0
2021-07-08,-2.931177853796463,3.720811716381205,-0.8331254169411396,4.017730716486605,-5.304823335955256,2,-0.19350658495006812,2.0
2021-07-09,2.76173634478738,3.66621123167238,0.7072727734870434,3.8971448108716538,-4.313478792259673,2,-0.05460048470882484,2.0
2021-07-10,-0.8244201233594595,3.573843806383964,-0.2778926936757864,3.8003540037023975,-0.6704232894524154,2,-0.0923674252884159,2.0
2021-07-11,2.1242252673875583,3.39975501682899,0.5751885941588759,3.6549880145195615,0.0145809699889198,1,-0.1740887895549741,1.0
2021-07-12,-3.2180926347830763,3.2890748502748783,-1.02971739705867,3.529939324308283,-2.08772899976406,1,-0.11068016655411173,1.0
2021-07-13,-1.37820864258007,3.319623782653219,-0.46599666186172,3.449701737562686,-0.5347597885476674,1,0.030548932378340776,1.0
2021-07-14,0.3672599836431089,3.192594898213386,0.0621860997714133,3.354978470870888,-2.9292361496919384,1,-0.12702888443983307,1.0
2021-07-15,-3.224946835684328,3.0355819905093555,-1.117964135071177,3.247326107695966,-5.329762862016807,1,-0.15701290770403054,1.0
2021-07-16,-1.1366530858486712,3.103790658138911,-0.4205754151616996,3.1881332359579497,-8.590641215253036,1,0.06820866762955546,1.0
2021-07-17,0.3543169217346431,2.9855124544503093,0.0621641898310915,3.127420756793036,-5.018231658735317,1,-0.11827820368860165,1.0
2021-07-18,0.8329203113175865,2.846716553855336,0.2333198054597161,3.0328393110334595,-2.8071027048376607,1,-0.13879590059497326,1.0
2021-07-19,-3.1272502988711537,2.728759288344798,-1.2078658867867829,2.940072189059742,-6.301612987351923,1,-0.11795726551053809,1.0
2021-07-20,-3.3338555734211184,2.8330706168470656,-1.2363195295471523,2.899569914327284,-6.410521725088714,1,0.10431132850226765,1.0
2021-07-21,7.443417235693239,2.9470235577000654,2.46848799627428,2.8682164942395145,2.169548596453197,1,0.11395294085299978,1.0
2021-07-22,0.6283788882168295,3.707572164721516,0.1239770688261839,3.012628436293756,2.4436105629353837,2,0.7605486070214504,2.0
2021-07-23,3.8503942271905354,3.5096831372027486,1.0490033215225674,3.1452217529632387,5.461084478808331,2,-0.19788902751876725,2.0
2021-07-24,2.094824435667064,3.5428580215175987,0.5436569755817946,3.308041499597799,10.68315921334655,2,0.03317488431485005,2.0
2021-07-25,3.037861979765744,3.41580288398015,0.8399597747424672,3.424587953024416,17.05487676653341,1,-0.12705513753744846,1.0
2021-07-26,5.469542869161259,3.3763488983514733,1.569985232561811,3.510453021154697,15.08100240000143,1,-0.03945398562867686,1.0
2021-07-27,5.394285348803685,3.6552841582127065,1.429590741472115,3.499995419852936,19.84690886058829,2,0.27893525986123313,2.0
2021-07-28,1.4835126516453911,3.869877991798509,0.3397491330886231,3.5720343907720875,17.480027285043143,2,0.21459383358580242,2.0
2021-07-29,0.0312873700597293,3.681424437697012,-0.0373327202661135,3.5997476740079697,15.416490219435808,2,-0.18845355410149667,2.0
2021-07-30,5.417223065261823,3.4826627325887265,1.5070359978806829,3.6131196437296857,17.795851304931887,2,-0.19876170510828572,2.0
2021-07-31,-1.4532545375150363,3.7327005115214,-0.4345324494375372,3.684389966363671,10.873053898255591,2,0.2500377789326733,2.0
2021-08-01,-4.047804375571396,3.570342334875164,-1.1809874064896724,3.667401601696162,1.4309641738805112,2,-0.16235817664623564,2.0
2021-08-02,-1.952524946480949,3.659386930123049,-0.5796735753173625,3.625303389361071,-2.005073424245829,2,0.08904459524788466,2.0
2021-08-03,-2.7122491205131998,3.5331804856222653,-0.8154052958828417,3.5956545989461213,-4.748609914818758,2,-0.12620644450078355,2.0
2021-08-04,4.094316463847747,3.480687039708842,1.1278208756748824,3.595259460370144,-6.071516516232833,2,-0.0524934459134232,2.0
2021-08-05,2.7838357371246403,3.546947606493373,0.7372848625009482,3.5581088793645392,-1.8344262415931567,2,0.06626056678453107,2.0
2021-08-06,4.653814062641537,3.469642008364071,1.292666244257038,3.53796881406232,6.867192196619776,2,-0.07730559812930204,2.0
2021-08-07,3.981881145877608,3.610246989437606,1.0562036886286563,3.528140825925232,12.801598288978331,2,0.14060498107353503,2.0
2021-08-08,-1.715152390208985,3.6444641311318433,-0.5169147729811857,3.550397555027148,13.798695019282547,2,0.034217141694237174,2.0
2021-08-09,5.696271209006909,3.504821647375479,1.5771262581572456,3.555224476560474,15.40064976444171,2,-0.13964248375636412,2.0
2021-08-10,-1.6974141392609,3.794669648078457,-0.4917790667176999,3.6047688848774913,10.91939988805617,2,0.2898480007029778,2.0
2021-08-11,0.0188760572342516,3.639540646688488,-0.0411724764429263,3.638748612542375,6.284461882648884,2,-0.1551290013899691,2.0
2021-08-12,-2.5891753544200924,3.444299553973121,-0.8007144181207652,3.605559125449478,-0.2865946176488165,2,-0.19524109271536672,2.0
2021-08-13,7.30094797189178,3.391206275114856,2.1031522221033616,3.55490755424608,8.729505744451949,1,-0.05309327885826498,1.0
2021-08-14,-1.467774375797326,3.9953648960795354,-0.4095994676672093,3.6530162039868914,1.5654601596477136,2,0.6041586209646792,2.0
2021-08-15,-0.1060958486425178,3.809773667097132,-0.0721357307362105,3.6560370077906255,3.156778450266096,2,-0.18559122898240332,2.0
2021-08-16,-2.2408306921166243,3.6013473481891958,-0.6690706055058219,3.648398348090768,0.8970717009152196,2,-0.20842631890793628,2.0
2021-08-17,-2.88691990345864,3.5016943996038887,-0.8726189420120158,3.659877317216922,0.5993271518766718,2,-0.09965294858530704,2.0
2021-08-18,0.2364966650011624,3.469502740074407,0.0195335502823677,3.675536610208832,-6.465124155013946,2,-0.032191659529481775,2.0
2021-08-19,4.18858533323494,3.2881702653430924,1.222521965127738,3.5340976840615435,-0.8087644459816801,1,-0.18133247473131453,1.0
2021-08-20,5.4597906983852695,3.3959584424733382,1.5580478469455543,3.4513346391367845,4.757122101046107,1,0.1077881771302458,1.0
2021-08-21,-0.8828701235467307,3.669462937056769,-0.2865801073230918,3.464957756910299,6.115082669616001,2,0.2735044945834306,2.0
2021-08-22,0.8473475397265062,3.488934197754054,0.1945071309714733,3.4624057165403324,9.849350112801147,2,-0.18052873930271485,2.0
2021-08-23,0.4541346683280878,3.313573570816109,0.0861335061544106,3.431219882688673,10.066988116128073,1,-0.17536062693794507,1.0
2021-08-24,-3.78448943309504,3.1468329330959537,-1.2562517540385751,3.402952416239245,2.0939133497980933,1,-0.16674063772015524,1.0
2021-08-25,2.5960121950429738,3.268709512898062,0.7425827307969672,3.377502630324189,-0.7698651535442025,1,0.12187657980210842,1.0
2021-08-26,-4.210229745237548,3.207475547686536,-1.365234010020458,3.285105152450143,-4.09722477523502,1,-0.06123396521152591,1.0
2021-08-27,4.409943030226771,3.377966675878519,1.2555535558534296,3.262911648075036,-0.5346292847347556,1,0.17049112819198298,1.0
2021-08-28,-0.3190364438573567,3.500574125622565,-0.1393375443931547,3.300311759036328,-1.3078003969202,2,0.12260744974404592,2.0
2021-08-29,-0.148508475840714,3.3205117178997243,-0.0955375139632018,3.3350475159970814,2.328180560334125,1,-0.18006240772284077,1.0
2021-08-30,-3.702463994727623,3.153509930988768,-1.2275810250221524,3.3120075996152223,-3.970295629436471,1,-0.16700178691095635,1.0
2021-08-31,0.2371071858730644,3.263448657716296,0.0209539766891295,3.3232022216211745,0.4770413016741415,1,0.10993872672752802,1.0
2021-09-01,3.500565378801745,3.0996684306500257,1.074902201500928,3.267542572575476,-0.4323363497508836,1,-0.16378022706627027,1.0
2021-09-02,0.9792724788171724,3.151008123035396,0.2572343479912258,3.1976293720580418,0.8659725729236456,1,0.051339692385370395,1.0
2021-09-03,1.404412800618715,3.008984771960404,0.4106660337268964,3.1353239828701778,2.4188938493830747,1,-0.1420233510749922,1.0
2021-09-04,-0.1615484996733585,2.8966769899329567,-0.114018048817417,3.0839573946590155,5.959809344437339,1,-0.11230778202744718,1.0
2021-09-05,3.557543501667304,2.7673998179526613,1.2245496732746284,2.9847476267062887,9.28024566023158,1,-0.12927717198029542,1.0
2021-09-06,1.6863140380221964,2.877352139431727,0.5274255654884188,2.940284368462629,7.465994319452029,1,0.10995232147906586,1.0
2021-09-07,-11.723249529729962,2.793554558744029,-4.256932964233801,2.868793655604356,-5.236527689095105,1,-0.08379758068769805,1.0
2021-09-08,-1.5494793572990773,4.77017800762908,-0.3601971065491079,3.2210323027380907,-8.190419847012897,2,1.976623448885051,2.0
2021-09-09,0.6488390533952781,4.520989672524856,0.1061966802401565,3.54589483925647,-7.380032293944261,2,-0.24918833510422367,2.0
2021-09-10,-3.303518664446514,4.257851120855702,-0.815492022774578,3.843985099837079,-14.24109446005808,2,-0.26313855166915445,2.0
2021-09-11,0.7049939410356032,4.174962569320986,0.1284488120212573,4.10350718581493,-15.222414557044672,2,-0.08288855153471619,2.0
2021-09-12,1.888655452823862,3.940045515908298,0.4365255393894252,4.332805377247785,-1.6105095744908482,2,-0.23491705341268787,2.0
2021-09-13,-2.4174296052118294,3.763547975108304,-0.6871586548356712,4.131479370743628,-2.4784598224036003,2,-0.17649754079999402,2.0
2021-09-14,4.627200677790988,3.6600706113514585,1.2181392635404968,3.9592955585089498,1.4999018019921095,2,-0.10347736375684535,2.0
2021-09-15,2.275460131450835,3.766429548125471,0.5593454346507657,3.861011243962904,7.078880597889459,2,0.10635893677401231,2.0
2021-09-16,-0.8190739435939065,3.628565653071616,-0.272228477258178,3.751731860713029,5.554812713259949,2,-0.13786389505385488,2.0
2021-09-17,-1.0854079709277542,3.449527832100696,-0.363566549030311,3.6536283239515095,2.580749289508333,2,-0.1790378209709198,2.0
2021-09-18,2.1160126154024184,3.2962551084768643,0.590757569589059,3.5601697506252217,7.1141915101225806,1,-0.15327272362383182,1.0
2021-09-19,-2.1314594702564804,3.195772931185925,-0.7197584054183747,3.467310214592115,0.3555313620751121,1,-0.10048217729093922,1.0
2021-09-20,-9.810793836995655,3.132461421593673,-3.1858393297279863,3.340516589285756,-11.73072260637138,1,-0.06331150959225207,1.0
2021-09-21,-5.148826786332528,4.458528273879716,-1.192669737289434,3.5065091134473745,-16.06047544911,2,1.3260668522860426,2.0
2021-09-22,6.839960199678252,4.554086518862806,1.4648898770968035,3.727420850799797,-8.135107278503995,2,0.09555824498309029,2.0
2021-09-23,2.985630902322356,4.824875696028252,0.583829744229074,4.033144968310074,-7.265488991584057,2,0.2707891771654465,2.0
2021-09-24,-4.686219528987401,4.630888074175543,-1.0483830336635491,4.320167996907999,-9.820249050314978,2,-0.19398762185270968,2.0
2021-09-25,-0.2878952738409879,4.645402465650709,-0.098295085515294,4.622756205719405,-0.2973504871603083,2,0.0145143914751662,2.0
2021-09-26,1.1450682044497285,4.372261509189217,0.2233039454809905,4.605502852781305,5.996544503621948,2,-0.27314095646149195,2.0
2021-09-27,-2.277158282957004,4.130510371169875,-0.5921503693107464,4.520787623242719,-3.120573979013308,2,-0.24175113801934156,2.0
2021-09-28,-2.8852332947741037,3.978996687644731,-0.7675196772669155,4.351611821566015,-8.991438176109767,2,-0.1515136835251445,2.0
2021-09-29,1.2828924814572318,3.890412550296405,0.2863880136823121,4.203516716790188,-3.0223261656651346,2,-0.08858413734832604,2.0
2021-09-30,5.218276011816414,3.692882411154614,1.3673739076529432,4.013012705890969,2.4838451199922678,2,-0.19753013914179096,2.0
2021-10-01,9.420841893127909,3.8750516718275527,2.387611241837019,3.913570738418636,10.759618808670446,2,0.18216926067293882,2.0
2021-10-02,-0.8462113921140713,4.78017511886959,-0.2123220019452317,4.043503687958578,12.190565699513378,2,0.9051234470420368,2.0
2021-10-03,1.0185835179136404,4.506655773899847,0.1885785384502768,4.149035505209602,16.094382512201122,2,-0.27351934496974284,2.0
2021-10-04,1.8763728593427231,4.2510340249471525,0.4017017719802527,4.221159800139751,16.687862890086613,2,-0.2556217489526942,2.0
2021-10-05,4.774761053468524,4.046054492967772,1.1384018931778894,4.291794216502384,16.244347931738723,2,-0.20497953197938035,2.0
2021-10-06,7.201410137731124,4.112823592371703,1.709940876628396,4.3393486006112125,14.02491617634194,2,0.06676909940393116,2.0
2021-10-07,-2.8498794333346567,4.528479274609165,-0.6665823577978696,4.289009431759128,12.021248135121354,2,0.4156556822374613,2.0
2021-10-08,0.3003760744167749,4.378234265032349,0.0300694544134211,4.2633251299856285,11.303040691624489,2,-0.15024500957681575,2.0
2021-10-09,1.8366792910816443,4.123484152817114,0.4045012107465023,4.237815155559621,11.26334712336341,2,-0.2547501122152349,2.0
2021-10-10,-0.3583836316876088,3.9279334568178,-0.1341948880385947,4.214190948329626,6.130202438207277,2,-0.19555069599931407,2.0
2021-10-11,4.834896270757305,3.712894299063612,1.256747684188317,4.134205089668008,3.763688571233459,2,-0.21503915775418792,2.0
2021-10-12,-2.5435763506084896,3.8383995797933976,-0.7066229695470074,3.996189150704855,4.069991653959626,2,0.12550528072978562,2.0
2021-10-13,2.397881481648234,3.736816601930231,0.5965389154296923,3.867905618084431,6.167497061191085,2,-0.1015829778631665,2.0
2021-10-14,-0.1387245701897299,3.6100219896795696,-0.0851655557339488,3.765213185456922,4.192093199919711,2,-0.12679461225066158,2.0
2021-10-15,7.188745837457944,3.418394813531142,2.053601547397996,3.6633054567995904,11.739222669065263,1,-0.1916271761484274,2.0
2021-10-16,-1.1458884632588706,3.993528934812615,-0.3291859013646188,3.7194323839493912,5.758437935049088,2,0.5751341212814727,2.0
2021-10-17,1.0803865067540386,3.7943038560659006,0.2402710965078539,3.710613239203892,9.382400792411616,2,-0.19922507874671425,2.0
2021-10-18,0.7646292349290817,3.5987565070214163,0.165586161495874,3.683001220222129,7.749148545692464,2,-0.19554734904448434,2.0
2021-10-19,3.54134436604987,3.412288735706686,0.9883745686539313,3.643454569427552,11.429217481932064,1,-0.18646777131473025,1.0
2021-10-20,2.657783454203688,3.42431841496158,0.7268770580899699,3.64463928971364,6.898255098677808,2,0.012029679254894177,2.0
2021-10-21,-5.9027668390729815,3.3504304778774165,-1.8121527481126944,3.5160195983266,2.141376722863697,1,-0.07388793708416364,1.0
2021-10-22,-2.4702251082704407,3.765323301068341,-0.7008561698526109,3.510223487327088,-1.4092348921607822,2,0.41489282319092435,2.0
