Date,return_pct,volatility,shock_std,vol_trend_5,ret_5d,p30_dynamic,p70_dynamic,regime,vol_change,regime_future,regime_future_ml,price,sma_50,trend_dist,return,trend_strength,signal,realized_vol,dynamic_target,position
2017-01-11,-15.447664907682237,5.451634999885052,-2.856596063151096,6.067546570065057,-14.842316038435488,2.090606117769654,3.4876430043157645,2,-0.2924785014972269,2.0,1.0,777.7570190429688,842.4640393066406,-0.07680686325427807,-0.15447664907682238,-0.005289169380715599,-1,0.05822244828568674,0.005,0.0
2017-01-12,3.422186501689417,7.233727747719376,0.4557445961389235,6.169949425407786,-12.125244289754631,2.090958017403122,3.495837645550873,2,1.7820927478343238,2.0,1.0,804.833984375,843.6688391113281,-0.046030922248159,0.03422186501689417,-0.006794592689978264,-1,0.0586558192101492,0.005,0.0
2017-01-13,2.3515097351718417,6.938499754119673,0.3208266402436659,6.282651158999732,-10.061016390162436,2.091289479760875,3.504385472396644,2,-0.29522799359970353,2.0,1.0,823.9840087890625,845.3427392578125,-0.02526635585407919,0.023515097351718417,-0.004346695904160659,-1,0.058812718978043646,0.005,0.0
2017-01-14,-0.6785261137378207,6.6163851870856725,-0.121513524640798,6.39687223803841,-9.816620055423895,2.091620942118628,3.510882089669339,2,-0.3221145670340002,2.0,1.0,818.4119873046875,846.8779992675782,-0.03361288401341099,-0.006785261137378207,-0.004538937644642795,-1,0.05821624997213554,0.005,0.0
2017-01-15,0.4128728905042678,6.278245230095807,0.0457801040329475,6.503698583781116,-9.939621894054527,2.091952404476381,3.5145652751533447,2,-0.3381399569898651,2.0,1.0,821.7979736328125,848.606318359375,-0.03159102654148454,0.004128728905042678,-0.004966008204780882,-1,0.05771218909538088,0.005,0.0
2017-01-16,1.1777592965048989,5.954509962221896,0.1767240515936783,6.604273576248485,6.685802310132605,2.0935590003810503,3.5214025102830933,2,-0.3237352678739116,2.0,1.0,831.5339965820312,850.596298828125,-0.02241051633113859,0.011777592965048989,-0.005767260562212552,-1,0.056054795796436255,0.005,0.0
2017-01-17,8.790389778017538,5.658732890061502,1.5312501536359382,6.28927460471691,12.054005586460724,2.09516559628572,3.5250210873855035,2,-0.2957770721603934,2.0,1.0,907.93798828125,854.038798828125,0.06311093773149785,0.08790389778017538,-0.00361027900516291,-1,0.05889894679991553,0.01,0.0
2017-01-18,-2.376187851963607,6.061569187094244,-0.4127053483140978,6.113888491311824,7.326307999325277,2.096772192190389,3.5261925370326948,2,0.40283629703274126,2.0,1.0,886.6179809570312,857.0590783691406,0.03448875734930312,-0.02376187851963607,-0.004674027488415123,-1,0.05910359459225091,0.01,0.0
2017-01-19,1.3950027432390044,5.806450941388674,0.2186445016633953,5.951901642172425,9.399836856302102,2.097565549774253,3.5271651830716064,2,-0.25511824570557007,2.0,1.0,899.072998046875,860.12671875,0.04527969943018933,0.013950027432390044,-0.0033428890884403387,-1,0.059116520751501846,0.01,0.0
2017-01-20,-0.4511461114076631,5.524180115150546,-0.1043775311656496,5.801088619183373,8.53581785439017,2.097952288197715,3.529038223024563,2,-0.28227082623812727,2.0,1.0,895.0260009765625,862.8917590332031,0.03724017712182471,-0.0045114611140766306,-0.0036985936287010205,-1,0.05881361825769942,0.01,0.0
2017-01-21,2.946357940678101,5.245994675964091,0.5377252445330704,5.659385561931812,10.304416498563372,2.098339026621177,3.537447452497461,2,-0.2781854391864549,2.0,1.0,921.7890014648438,865.7686596679688,0.0647059017109251,0.029463579406781012,-0.0039881269099295135,-1,0.05836884776512542,0.01,0.0
2017-01-22,0.3123784353015857,5.063937969434133,0.0369128266783149,5.540426577806338,1.8264051558474208,2.098671416803329,3.561296761856178,2,-0.1820567065299583,2.0,1.0,924.6729736328124,868.8390185546875,0.06426271597586002,0.003123784353015857,-0.0049915994730628035,-1,0.058379626411431164,0.01,0.0
2017-01-23,-0.3967041519034708,4.809311229098039,-0.1085723709188028,5.289974986207097,3.8058888559075577,2.098895110502862,3.5649951067826846,2,-0.2546267403360938,2.0,1.0,921.0120239257812,871.7818188476563,0.056470786627781176,-0.003967041519034708,-0.006259418789215811,-1,0.058338393710461844,0.01,0.0
2017-01-24,-3.1237062820324013,4.572244396743765,-0.7106270292708969,5.043133677278116,-0.7128201693638481,2.099118804202396,3.565513896655671,2,-0.23706683235427395,2.0,1.0,892.68701171875,874.4615588378906,0.020841914314769856,-0.031237062820324013,-0.012869289191832192,-1,0.05863601214831634,0.01,0.0
2017-01-25,0.987059326696027,4.472061773805315,0.1926639656492836,4.832710009009069,0.7253852687398421,2.0993424979019286,3.566271271886679,2,-0.10018262293845037,1.0,1.0,901.5419921875,877.2079187011718,0.027740371430251286,0.00987059326696027,-0.005846997010547919,-1,0.05813922409258226,0.01,0.0
2017-01-26,1.7639684998949967,4.260819775529709,0.3845537749751854,4.635675028922192,-0.4570041720432627,2.1003145802085395,3.576830289765719,2,-0.2112419982756064,1.0,1.0,917.5859985351562,880.1969982910156,0.0424779910823769,0.017639684998949967,0.0008454492991086108,-1,0.058036214548520655,0.01,0.0
2017-01-27,0.2355587075202336,4.087648421644772,0.0269359116628247,4.44041711936432,-0.5338238998246148,2.10128666251515,3.586467958259337,2,-0.17317135388493643,2.0,1.0,919.75,883.1757983398437,0.041412142100029144,0.0023555870752023362,0.0006106712763644465,-1,0.05779688890442519,0.01,0.0
2017-01-28,0.1998574343793357,3.890228879016187,0.0191256776830124,4.25660064934795,0.0627376864581918,2.1022587448217607,3.594173696866835,2,-0.1974195426285852,1.0,1.0,921.5900268554688,886.15171875,0.039991242307195224,0.001998574343793357,0.000566959075764292,-1,0.05323870709808321,0.01,0.0
2017-01-29,-0.2274805283906111,3.704611864222735,-0.0952690084824272,4.083074142843744,2.958963440099982,2.103490460645278,3.594433928392016,2,-0.18561701479345194,1.0,1.0,919.4959716796876,889.0486376953126,0.0342470959331358,-0.002274805283906111,0.0009146800358071662,-1,0.046565003386983043,0.01,0.0
2017-01-30,0.0963158901019944,3.5320670391824307,-0.0082496397437788,3.895075195919168,2.068220003505949,2.104851993227248,3.5943224005955097,1,-0.17254482504030433,1.0,1.0,920.3820190429688,892.0616577148437,0.03174708954611064,0.000963158901019944,0.0006949006162907137,1,0.03996981074549756,0.01,0.25018882535305625
2017-01-31,5.292264278631098,3.368289918279625,1.5339564684930542,3.7165692244691497,5.596515782242051,2.1062135258092183,3.594210872799004,1,-0.1637771209028056,1.0,1.0,970.4030151367188,895.867978515625,0.08319868374421836,0.05292264278631098,0.011064865209447381,1,0.04135299701026043,0.01,0.24182044163616048
2017-02-01,1.9006132801863809,3.6258935517824775,0.4895783850542421,3.6242182504966913,7.261570354908198,2.1077557450895608,3.594471104324184,2,0.2576036335028524,1.0,1.0,989.0230102539062,900.0373181152344,0.09886889170886444,0.01900613280186381,0.010304078598695863,-1,0.04148612020419641,0.01,0.0
2017-02-02,2.2768592259201803,3.504020457232279,0.613981876376768,3.546976566139909,9.338572146449042,2.1096593377666486,3.594359576527678,1,-0.12187309455019868,1.0,1.0,1011.7999877929688,904.6436975097656,0.11845137547321097,0.022768592259201803,0.010266753344070033,1,0.04157617002134348,0.035,0.8418283834714082
2017-02-03,1.7740542159063288,3.4141523509252183,0.4828724309076135,3.4888846634804063,11.340106890745982,2.111562930443736,3.5942480487311723,1,-0.08986810630706055,1.0,1.0,1029.9100341796875,909.6801379394532,0.1321672214505761,0.01774054215906329,0.011493043508892107,1,0.04166081209922883,0.035,0.8401180446659579
2017-02-04,1.2533864584718837,3.301348522124121,0.3416580467608537,3.442740960068744,12.497177459115871,2.113466523120824,3.5941365209346663,1,-0.11280382880109707,1.0,1.0,1042.9000244140625,914.8399987792968,0.13998078987106016,0.012533864584718836,0.011913300292875916,1,0.024040657724301223,0.035,1.0
2017-02-05,-1.503241332347116,3.1731472253176287,-0.5132744834775861,3.403712421476345,5.701671848137657,2.113561542785,3.590302239597001,1,-0.1282012968064925,1.0,1.0,1027.3399658203125,919.5702185058594,0.11719577814248926,-0.015032413323471161,0.010572799978449909,1,0.02418293158375842,0.035,1.0
2017-02-06,1.0467402259395795,3.0776180633251573,0.2993503535062006,3.294057323784881,4.847798793890856,2.113656562449176,3.586467958259337,1,-0.09552916199247141,1.0,1.0,1038.1500244140625,924.5226184082031,0.12290386816224937,0.010467402259395795,0.006700975202410929,1,0.02401597543701922,0.035,1.0
2017-02-07,2.2101353214739383,2.9576090527200583,0.7048535197140307,3.1847750428824364,4.781074889444614,2.1137515821133523,3.5826336769216742,1,-0.12000901060509905,1.0,1.0,1061.3499755859375,929.8953381347657,0.14136498169229522,0.022101353214739383,0.008994136789129702,1,0.02388116435625901,0.035,1.0
2017-02-08,0.1619238325925032,2.9099768683899963,0.0125326294729468,3.0839399463753923,3.1689445061307886,2.1146509146260657,3.578338720891297,1,-0.047632184330062,1.0,1.0,1063.0699462890625,935.1392175292968,0.1368039393083819,0.001619238325925032,0.008377597333806452,1,0.023917249795002652,0.035,1.0
2017-02-09,-6.679373711864844,2.7857055956172267,-2.442766347347351,2.980811361074013,-4.763815664205939,2.115952403563048,3.573813427514565,1,-0.1242712727727695,1.0,1.0,994.3829956054688,938.3412573242188,0.05972426112975044,-0.06679373711864844,0.00526348353357786,1,0.028671878370353013,0.01,0.34877380096380756
2017-02-10,-0.5757777136341957,3.464947267407935,-0.2023788041325373,3.039171369492075,-3.836352045493019,2.11725389250003,3.5692881341378326,1,0.6792416717907082,1.0,1.0,988.6740112304688,940.8239379882813,0.050859753148397774,-0.005757777136341957,0.003502415706421712,1,0.023072898421994344,0.01,0.4334089205917647
2017-02-11,1.5830756402560375,3.3131473287322217,0.4399506948843329,3.086277222573488,-3.300016631176561,2.118126714363651,3.5661630754251066,1,-0.15179993867571318,1.0,1.0,1004.4500122070312,942.4732580566406,0.06575969516438629,0.015830756402560375,0.004137764308898938,1,0.02244205001412818,0.01,0.44559209135103944
2017-02-12,-0.5259445444450783,3.198202763536894,-0.2036764906208827,3.134395964736855,-6.036096497095578,2.1181422020805503,3.5658384860403887,1,-0.11494456519532781,1.0,1.0,999.1810302734376,944.4804382324219,0.057916066682531735,-0.005259445444450783,0.004073144112628134,1,0.022458929465582457,0.01,0.4452571978252418
2017-02-13,-0.8582726834247545,3.062639148368317,-0.3212023377533654,3.164928420732519,-7.056293013112835,2.118157689797449,3.565513896655671,1,-0.13556361516857685,1.0,1.0,990.6420288085938,946.369619140625,0.04678130909165432,-0.008582726834247545,0.0052058609119319576,1,0.02254436942109201,0.01,0.44356973633710167
2017-02-14,1.3941699990017042,2.945793843482225,0.4306872427894781,3.196946070305519,1.0172506977537132,2.118173177514348,3.5651893072709537,1,-0.11684530488609202,1.0,1.0,1004.5499877929688,948.3084191894532,0.05930725433354994,0.013941699990017042,0.005409416248084796,1,0.022005174556688045,0.01,0.45443856735781696
2017-02-15,0.2912476248507545,2.849079620670949,0.0581919343080996,3.073772540958122,1.884276036238664,2.118729456288857,3.565043656904752,1,-0.09671422281127606,1.0,1.0,1007.47998046875,949.7940588378906,0.06073518895395107,0.002912476248507545,0.004673055810562675,1,0.02200540832124965,0.01,0.4544337398340136
2017-02-16,1.96180703549862,2.729313888867939,0.6728258234651692,2.9570058529852647,2.2630074314812454,2.1192857350633654,3.56489800653855,1,-0.11976573180300987,1.0,1.0,1027.43994140625,950.8244372558594,0.08057797123042809,0.019618070354986198,0.005536179974551868,1,0.02217995423103194,0.01,0.45085755794793375
2017-02-17,1.8103858479592283,2.6840025485419843,0.62776828514876,2.8541658099862834,4.599337823885552,2.1198420138378737,3.564752356172348,1,-0.04531134032595485,1.0,1.0,1046.2099609375,952.2786962890625,0.09863841857901316,0.018103858479592283,0.006341444181341814,1,0.020971809727337223,0.01,0.4768305706571797
2017-02-18,0.7816821423608289,2.632156660997826,0.2493118974863501,2.7680693125121847,6.239292649671135,2.120376183047717,3.558176452676709,1,-0.05184588754415831,1.0,1.0,1054.4200439453125,954.1423376464844,0.10509721908596577,0.007816821423608289,0.006846025516717534,1,0.02096212402224466,0.035,1.0
2017-02-19,-0.6231366653728365,2.5353319687787144,-0.2952634389963389,2.685976937571483,4.221985985296595,2.120899297475228,3.548385422616356,1,-0.09682469221911161,1.0,1.0,1047.8699951171875,955.8248779296875,0.09629914361181859,-0.006231366653728365,0.006486299238980119,1,0.020978217844513865,0.01,0.4766849154736544
2017-02-20,3.0182976618057467,2.448256224398035,1.181593438730417,2.6058122583169,6.949036022251587,2.1214224119027385,3.5385943925559986,1,-0.08707574438067933,1.0,1.0,1079.97998046875,957.4579772949219,0.12796593279214818,0.030182976618057467,0.005349315930567443,1,0.021556078624365288,0.035,1.0
2017-02-21,3.2180966437300285,2.535439171655284,1.2197659906724736,2.5670373148743684,8.205325630482996,2.121956088023885,3.5319236716751137,1,0.08718294725724895,1.0,1.0,1115.300048828125,959.3289782714844,0.16258350794079912,0.032180966437300285,0.006008057612339267,1,0.022142833122755994,0.035,1.0
2017-02-22,0.1916831554673592,2.63498980743994,0.0251344367838673,2.55723476665396,6.586622937991127,2.122510887532305,3.531493569153162,1,0.09955063578465584,1.0,1.0,1117.43994140625,960.8009777832032,0.16302956308854957,0.001916831554673592,0.004965469577112856,1,0.02207511321463374,0.035,1.0
2017-02-23,4.315606560435903,2.5290998464643937,1.6567761828650165,2.536623403747273,10.1205473560662,2.1230656870407256,3.53106346663121,1,-0.10588996097554615,1.0,1.0,1166.719970703125,961.0407775878906,0.2140171342484209,0.04315606560435903,0.006236245749377643,1,0.023134725427660267,0.035,1.0
2017-02-24,0.5947789654450197,2.785074073732245,0.1685142952373822,2.5865718247379794,11.338462986884055,2.1236204865491457,3.530633364109259,1,0.25597422726785135,1.0,1.0,1173.6800537109375,964.2467785644532,0.21719883312266122,0.005947789654450197,0.005906942002864212,1,0.021244922252300343,0.035,1.0
2017-02-25,-2.575316445722109,2.6733586792132007,-1.0102537446427131,2.6315923157010124,5.744848879356201,2.1245401323289177,3.529676279458441,1,-0.11171539451904433,1.0,1.0,1143.8399658203125,969.0795581054688,0.18033649172880795,-0.02575316445722109,0.005370904446176715,1,0.02217409594121312,0.035,1.0
2017-02-26,1.8501711042905988,2.710472276466416,0.6363160208422977,2.666598936663239,4.376923339916772,2.1254597781086897,3.5287191948076235,1,0.0371135972532155,1.0,1.0,1165.199951171875,974.2118566894532,0.1960436974473229,0.01850171104290599,0.005772619885352224,1,0.02205106593618817,0.035,1.0
2017-02-27,1.2596285399297358,2.6590011312565927,0.4265415143571682,2.671401201426569,5.444868724379148,2.1263794238884617,3.527762110156805,1,-0.05147114520982354,1.0,1.0,1179.969970703125,979.5872766113281,0.2045582857966243,0.012596285399297358,0.005297366494580123,1,0.0219555776909124,0.035,1.0
2017-02-28,0.0,2.5778177545433216,-0.048666811493953,2.681144783042355,1.1292621639432454,2.127257469642281,3.5271651830716064,1,-0.08118337671327103,1.0,1.0,1179.969970703125,985.1301159667969,0.19778083278381375,0.0,0.005216404578283871,1,0.02193420526173851,0.035,1.0
2017-03-01,3.540895276981093,2.476068938814388,1.3793804577550972,2.619343756058784,4.075378475479319,2.128114715383123,3.5267483347692155,1,-0.10174881572893346,1.0,1.0,1222.5,991.4265356445312,0.23307169623541174,0.03540895276981093,0.01032653907270684,1,0.02232980546204653,0.035,1.0
2017-03-02,2.305329049724314,2.626469374033278,0.8299639434404344,2.609965895022799,8.956023970925742,2.1289719611239653,3.526331486466825,1,0.15040043521888968,1.0,1.0,1251.010009765625,1000.8915954589844,0.24989560851686682,0.02305329049724314,0.011767092454386095,1,0.022555376896288688,0.035,1.0
2017-03-03,1.8987094918869296,2.618485149091497,0.6772065603564902,2.5915684695478154,9.004562358522072,2.130411473114561,3.525881504229721,1,-0.007984224941780749,1.0,1.0,1274.989990234375,1010.2947155761718,0.2619980789538697,0.018987094918869296,0.011924909380201541,1,0.022478177891550044,0.035,1.0
2017-03-04,-1.5683220977968482,2.5786879523625665,-0.6568364609495125,2.5755058337690104,6.1766117207954885,2.1330155176046626,3.5253652541231904,1,-0.03979719672893056,1.0,1.0,1255.1500244140625,1018.9180358886719,0.23184591910708077,-0.01568322097796848,0.011403720603525656,1,0.02295219705724111,0.035,1.0
2017-03-05,0.9491498113520792,2.536840056952897,0.3246935644872025,2.5673102942509254,7.125761532147568,2.135619562094765,3.52484900401666,1,-0.04184789540966971,1.0,1.0,1267.1199951171875,1027.8921960449218,0.2327362733103295,0.009491498113520793,0.012307431850914072,1,0.016742042540486297,0.035,1.0
2017-03-06,0.4496128401150656,2.4521917129742965,0.13219140562047,2.5625348490829074,4.03447909528154,2.138223606584867,3.524332753910129,1,-0.08464834397860033,2.0,1.0,1272.8299560546875,1036.9128356933593,0.22751875783616468,0.0044961284011506555,0.011835153271470753,1,0.01644804552836781,0.035,1.0
2017-03-07,-3.9494404934135474,2.361146305520848,-1.7258120153807186,2.509470235380421,-2.220290447856321,2.1400373139809017,3.5214025102830933,1,-0.09104540745344858,2.0,1.0,1223.5400390625,1044.7529565429688,0.17112857293185174,-0.039494404934135474,0.009714809212338603,1,0.019301707312412812,0.035,1.0
2017-03-08,-6.198638601041129,2.630868922801165,-2.403803821983576,2.511946990122355,-10.31763854078438,2.141851021376936,3.518472266656058,1,0.2697226172803169,2.0,1.0,1150.0,1049.5941967773438,0.09566154570112954,-0.06198638601041129,0.005634586394068729,1,0.023940214651884076,0.01,0.41770719876202145
2017-03-09,3.2921643223535746,3.2543078374225725,0.9730825446849856,2.6470709671343555,-5.457152120633957,2.14366472877297,3.515542023029022,1,0.6234389146214077,2.0,1.0,1188.489990234375,1055.6316369628905,0.12585673697098088,0.032921643223535746,0.006375475631265902,1,0.024347347892273098,0.035,1.0
