Date,decision,regime,volatility,vol_trend_5,ret_5d
2023-01-31,MANTENER,1,2.878196929402479,2.711649661264473,0.4613441419678565
2023-02-01,MANTENER,1,2.7813177326217886,2.710089113805038,2.7566129535516737
2023-02-02,MANTENER,1,2.773110233955911,2.73031230523071,1.8957693971241696
2023-02-03,MANTENER,1,2.685097228551768,2.7543600385469285,-1.3774777661474502
2023-02-04,MANTENER,0,2.575811883816196,2.7387068016696285,2.1299823261612616
2023-02-05,MANTENER,0,2.4813143645332163,2.659330288695776,-0.7966953509177088
2023-02-06,MANTENER,0,2.4517813580556327,2.593423013782545,-4.146806452046548
2023-02-07,MANTENER,0,2.378871834613415,2.514575333914045,-0.888311892816418
2023-02-08,MANTENER,0,2.385480010095323,2.4546518902227565,-2.198570516449827
2023-02-09,MANTENER,0,2.349065200447854,2.409302553549088,-6.703633934275111
2023-02-10,MANTENER,1,2.8094199783796583,2.474923676318377,-5.850466883637928
2023-02-11,MANTENER,1,2.7066534927622667,2.525898103259704,-3.9853571793269538
2023-02-12,MANTENER,1,2.610639833226636,2.5722517029823475,-6.555092827114706
2023-02-13,MANTENER,0,2.510727519792133,2.5973012049217097,-5.057435599290372
2023-02-14,MANTENER,0,2.4122795813686206,2.609944081105863,1.824605797835055
2023-02-15,MANTENER,0,2.388891000433895,2.52583828551671,11.573888356645057
2023-02-16,MANTENER,1,3.6785955237296912,2.720226691710195,7.708506146306071
2023-02-17,MANTENER,1,3.6363989840989497,2.925378521884658,11.997847165210551
2023-02-18,MANTENER,1,3.676550468648789,3.1585431116559888,12.214144550668138
2023-02-19,MANTENER,1,3.5037107651532327,3.376829348412912,9.058426036210676
2023-02-20,MANTENER,1,3.372119465423429,3.5734750414108185,2.121929724322591
2023-02-21,MANTENER,1,3.276901521345712,3.4931362409340223,3.3831017187067047
2023-02-22,MANTENER,1,3.1778396621171474,3.401424376537662,-1.5455629120035397
2023-02-23,MANTENER,1,3.058175614089244,3.277749405625753,-2.8559369530867684
2023-02-24,MANTENER,1,2.9463779935913,3.1662828513133663,-4.7541717842873865
2023-02-25,MANTENER,1,3.0162175641987523,3.0951024710684307,-6.892801067035315
2023-02-26,MANTENER,1,2.88511913251251,3.0167459933017904,-3.647008329875945
2023-02-27,MANTENER,1,2.8054975487314784,2.9422775706246567,-2.791833890945128
2023-02-28,MANTENER,1,2.688842151203077,2.868410878047423,-3.3983153022536072
2023-03-01,MANTENER,1,2.639174648444274,2.806970209018018,1.914571932307041
2023-03-02,MANTENER,1,2.614305380570855,2.726587772292439,1.2865617196753831
2023-03-03,MANTENER,0,2.5240145394260134,2.6543668536751395,-5.220835436688809
2023-03-04,MANTENER,1,2.9145554986794724,2.676178443664738,-5.099700539731344
2023-03-05,MANTENER,1,2.789646556285388,2.6963393246812,-3.1235319846885545
2023-03-06,MANTENER,1,2.673512288116812,2.703206852615708,-5.282870896424008
2023-03-07,MANTENER,0,2.564462561281594,2.693238288757856,-5.4973497720801845
2023-03-08,MANTENER,0,2.4865881453960426,2.685753009951862,-2.9248387052161817
2023-03-09,MANTENER,0,2.5146312319997133,2.60576815661591,-9.32555968585742
2023-03-10,MANTENER,1,3.2221706777902925,2.692272980916891,-10.55942084170134
2023-03-11,MANTENER,1,3.0939016021076324,2.776350843715055,-8.352540299470945
2023-03-12,MANTENER,1,3.0310649907116485,2.869671329601066,-0.2515352183337427
2023-03-13,MANTENER,1,3.6888523916310927,3.110124178848076,10.810559724627922
2023-03-14,SALIR,2,4.4983059538304255,3.5068591232142183,19.494627537231857
2023-03-15,MANTENER,2,4.330530613516284,3.728531110359417,18.85465124298147
2023-03-16,MANTENER,2,4.151981833384143,3.940147156614719,19.41220131553525
2023-03-17,MANTENER,2,4.039873942482389,4.141908946968867,21.29489186648108
2023-03-18,MANTENER,2,4.811622609987736,4.366462990640196,10.832162838137904
2023-03-19,MANTENER,2,4.608511822089886,4.388504164292088,12.491797598083563
2023-03-20,MANTENER,2,4.547578526441416,4.431913746877114,13.02593371293792
2023-03-21,MANTENER,2,4.336951600578447,4.468907700315976,11.747887461704032
2023-03-22,MANTENER,2,4.146629866314615,4.49025888508242,-0.4256877523772573
2023-03-23,MANTENER,2,4.084203693116271,4.344775101708128,4.948920931261647
2023-03-24,MANTENER,2,4.0545976409802575,4.233992265486201,-1.9643036269902936
2023-03-25,MANTENER,2,3.990686209315081,4.122613802060934,-0.986326175656238
2023-03-26,MANTENER,1,3.7985601598171006,4.014935513908665,-0.6462043310401455
2023-03-27,MANTENER,1,3.658334573576492,3.9172764553610406,-0.6154548580408203
2023-03-28,MANTENER,1,3.64004799411619,3.828445315561024,-3.834287940793679
2023-03-29,MANTENER,1,3.4707460506672865,3.71167499749843,3.063025309030998
2023-03-30,MANTENER,1,3.5275502150801823,3.61904779865145,1.9408938512711416
2023-03-31,MANTENER,1,3.387525944851084,3.536840955658247,1.7146875497694225
2023-04-01,MANTENER,1,3.265948008585452,3.45836364266004,4.577307913232431
2023-04-02,MANTENER,1,3.1202859948715176,3.3544112428111044,3.3578807193435978
2023-04-03,MANTENER,1,2.9951048747163447,3.2592830076209163,-1.9887866269650445
2023-04-04,MANTENER,1,2.910477670401169,3.135868498685113,0.478731834632029
2023-04-05,MANTENER,1,2.813425377315966,3.02104838517809,-1.0607890837427192
2023-04-06,MANTENER,1,2.6947619398497675,2.906811171430953,-1.299791176260534
2023-04-07,MANTENER,1,2.591223769739988,2.8009987264046474,-0.9744340813925944
2023-04-08,COMPRAR,0,2.4936477744072,2.700707306342818,0.565411727612819
2023-04-09,MANTENER,0,2.396400544043499,2.597891881071284,0.5839223930397708
2023-04-10,MANTENER,0,2.340796689964031,2.503366143600897,5.102166498308058
2023-04-11,MANTENER,1,2.672852453640425,2.4989842463590284,7.522241189399281
2023-04-12,MANTENER,1,2.6302611959754043,2.5067917316061115,7.626864497415475
2023-04-13,MANTENER,0,2.527780313069509,2.513618239338574,8.407359480277776
2023-04-14,MANTENER,0,2.4397055868961983,2.5222792479091134,7.3228700235887345
2023-04-15,MANTENER,0,2.346696860424254,2.5234592820011583,2.21953163109756
2023-04-16,MANTENER,0,2.270340778608398,2.4429569469947525,0.265223362425715
2023-04-17,MANTENER,0,2.189221111346374,2.3547489300689466,-2.329612183642915
2023-04-18,MANTENER,0,2.332506303516948,2.3156941281584347,-0.0049794606894693
2023-04-19,MANTENER,0,2.455654803578132,2.318883971494821,-5.609512919758508
2023-04-20,MANTENER,1,2.949489270306894,2.439442453471349,-7.0806518649343175
2023-04-21,MANTENER,1,2.9066500507144344,2.5667043078925564,-10.561380279867016
2023-04-22,MANTENER,1,3.0194363027054227,2.7327473461643663,-5.686032296545207
2023-04-23,MANTENER,1,2.9479632109440463,2.8558387276497856,-9.685852519064753
2023-04-24,MANTENER,1,2.836924350087536,2.9320926369516664,-4.605553712154453
2023-04-25,MANTENER,1,2.7191616506919365,2.886027113028676,0.2178797271689347
2023-04-26,MANTENER,1,2.747299764344406,2.854157055754669,4.114760041198196
2023-04-27,MANTENER,1,2.6343896037070245,2.7771477159549898,5.783597671787888
2023-04-28,MANTENER,1,2.771464256406757,2.741847925047532,6.145711505550544
2023-04-29,MANTENER,1,2.66210512556808,2.7068840801436407,6.072086038719249
2023-04-30,MANTENER,0,2.557344464649399,2.674520642935133,3.339209210223615
2023-05-01,MANTENER,0,2.455745762159028,2.616209842498057,-1.171868997735892
2023-05-02,MANTENER,1,2.7315869540547166,2.635649312567596,-2.728255254853273
2023-05-03,MANTENER,1,2.6933597044888384,2.620028402184013,-1.1447348833751647
2023-05-04,MANTENER,1,2.6028826765161983,2.608183912373636,-1.3797243431243444
2023-05-05,MANTENER,0,2.5077238897084047,2.5982597973854373,0.9032840715111234
2023-05-06,MANTENER,0,2.515304589372785,2.6101715628281887,2.8532076416979635
2023-05-07,MANTENER,0,2.5275320503543948,2.569360582088124,-0.789560619413443
2023-05-08,MANTENER,0,2.4894634431652944,2.528581329823415,-4.6287687331751926
2023-05-09,MANTENER,0,2.563523497722362,2.520709494064648,-4.208759462002298
2023-05-10,MANTENER,0,2.462830752448484,2.511730866612664,-6.695145186692919
2023-05-11,MANTENER,0,2.369182862694105,2.482506521276928,-6.813545923058584
2023-05-12,MANTENER,0,2.410033692711512,2.459006849748352,-5.97350640665173
2023-05-13,MANTENER,0,2.335102658907449,2.428134692896782,-3.341804555618566
2023-05-14,MANTENER,0,2.249885662858349,2.36540712592398,-2.6678429056593345
2023-05-15,MANTENER,0,2.174021380977444,2.307645251629772,-1.5655407265315446
2023-05-16,MANTENER,0,2.1171044736410933,2.2572295738191697,0.1327277300797291
2023-05-17,MANTENER,0,2.059425429409294,2.187107921158726,2.191124365519137
2023-05-18,MANTENER,0,2.0312678227459657,2.1263409539264293,0.1795382518956501
2023-05-19,MANTENER,0,2.0948318996616035,2.09533020128708,-0.1505358436819648
2023-05-20,MANTENER,0,2.026340648226656,2.0657940547369225,-0.232344633110948
2023-05-21,MANTENER,0,1.978222203086497,2.038017600626003,-1.0515869838956249
2023-05-22,MANTENER,0,1.9810013755139868,2.022332789846942,-2.018592346628268
2023-05-23,MANTENER,0,1.9225012343944663,2.000579472176642,1.4559362115635466
2023-05-24,MANTENER,0,1.9111030422370068,1.9638337006917224,-2.086730850243157
2023-05-25,MANTENER,0,2.168779544968931,1.9923214800401776,-2.4378382582726843
2023-05-26,MANTENER,0,2.098770753811994,2.016431190185277,-0.1291683106131813
2023-05-27,MANTENER,0,2.045760130756209,2.029382941233721,0.0635751667573458
2023-05-28,MANTENER,0,1.9856508726007929,2.042012868874987,3.109628877774817
2023-05-29,MANTENER,0,2.378424132688173,2.13547708696522,5.219557685831155
2023-05-30,MANTENER,0,2.330376980417865,2.1677965740550067,4.527075123113988
2023-05-31,MANTENER,0,2.246405581938092,2.1973235396802258,1.8553625845816768
2023-06-01,MANTENER,0,2.2512912853557667,2.238429770600138,-0.1802286490219629
2023-06-02,MANTENER,0,2.232832050345936,2.2878660061491667,-3.022017517802311
2023-06-03,MANTENER,0,2.2055671088497206,2.253294601381476,-2.447197850510996
2023-06-04,MANTENER,0,2.1432963007345776,2.2158784654448187,-2.1280195107776123
2023-06-05,MANTENER,0,2.0710223376519044,2.180801816587581,-5.511274808340261
2023-06-06,MANTENER,1,2.6343540313694875,2.2574143657903254,1.5494952470120893
2023-06-07,MANTENER,1,3.0855405852476805,2.427956072770674,-3.3722082716485247
2023-06-08,MANTENER,1,3.1556074961534577,2.6179641502314217,-2.116080121835928
2023-06-09,MANTENER,1,3.0187969714088894,2.793064284366284,-2.383314533140002
2023-06-10,MANTENER,1,2.887589975817176,2.9563778119993382,0.353188569001972
2023-06-11,MANTENER,1,2.88346338928497,3.0061996835824347,-4.8849156647971625
2023-06-12,MANTENER,1,2.7609282383967617,2.941277214212251,-1.6976897530216917
2023-06-13,MANTENER,1,2.647048596504922,2.839565434282544,-2.24889366379486
2023-06-14,MANTENER,0,2.5393828927609268,2.743682618552952,-5.255343053282857
2023-06-15,MANTENER,1,2.655817870688092,2.6973281975271344,-1.0688740445239375
2023-06-16,MANTENER,1,2.6034296092861005,2.641321441527361,1.481995659578672
2023-06-17,MANTENER,1,2.655038361568636,2.6201434661617355,2.3208022392047667
2023-06-18,MANTENER,0,2.5533596526292794,2.6014056773866066,1.5979091997760264
2023-06-19,MANTENER,0,2.465254871112768,2.586580073056975,6.645369323212158
2023-06-20,MANTENER,0,2.441492293363088,2.543714957591974,10.216281310714592
2023-06-21,MANTENER,1,2.89612742483943,2.60225452070264,13.14942530485954
2023-06-22,MANTENER,1,3.3323686330655766,2.737720575002028,12.072162867569425
2023-06-23,MANTENER,1,3.1846232008670183,2.863973284649576,15.317013788216194
2023-06-24,MANTENER,1,3.144610610540599,2.9998444325351423,12.901782277792684
2023-06-25,MANTENER,1,3.010820832905652,3.113710140443655,7.324666677035729
2023-06-26,MANTENER,1,2.881403228734403,3.11076530122265,0.8087617625360366
2023-06-27,MANTENER,1,2.77080006798362,2.998451588206258,2.560790462029772
2023-06-28,MANTENER,1,2.685140047606532,2.898554957554161,-2.004691906089384
2023-06-29,MANTENER,1,2.664195170099281,2.8024718694658977,-0.3388653620669757
2023-06-30,MANTENER,1,2.578291309424397,2.7159659647696466,-0.0098749619075633
2023-07-01,MANTENER,0,2.4752035219002533,2.634726023402817,1.0481230682179543
2023-07-02,MANTENER,0,2.380472510227748,2.5566605118516423,-0.2198523263919227
2023-07-03,MANTENER,0,2.291074862566488,2.477847474843633,3.495282096707797
2023-07-04,MANTENER,0,2.268731273402204,2.3987546955042176,1.085324437890378
2023-07-05,MANTENER,0,2.230779514433056,2.3292523365059496,0.1210467578445673
2023-07-06,MANTENER,0,2.175774080508972,2.269366448227694,-2.2504976424579937
2023-07-07,MANTENER,0,2.211817800838116,2.235635506349767,-0.9136875913425158
